../dataset/ears/diseased/hiren/20190908_114441.jpg,3,60,12,2308,4076
../dataset/ears/diseased/hiren/20190908_114602.jpg,3,187,461,1907,4076
../dataset/ears/diseased/hiren/20190908_114621.jpg,3,608,1399,2278,3041
../dataset/ears/diseased/hiren/20190908_114820.jpg,3,51,432,1311,3441
../dataset/ears/diseased/hiren/20190908_114902.jpg,3,813,823,1985,3480
../dataset/ears/diseased/hiren/20190908_114959.jpg,3,705,764,2210,3715
../dataset/ears/diseased/hiren/20190908_115106.jpg,3,813,432,1712,3715
../dataset/ears/diseased/hiren/20190908_115133.jpg,3,324,1233,2132,3197
../dataset/ears/diseased/hiren/20190908_115202.jpg,3,461,90,1585,4027
../dataset/ears/diseased/hiren/20190908_115331.jpg,3,51,44,3510,2242
../dataset/ears/diseased/hiren/20190908_115416.jpg,3,99,559,2063,3725
../dataset/ears/diseased/hiren/20190908_115426.jpg,3,295,744,1888,4076
../dataset/ears/diseased/hiren/20190908_115501.jpg,3,60,31,2308,4115
../dataset/ears/diseased/hiren/20190908_115531.jpg,3,139,510,2278,3949
../dataset/ears/diseased/hiren/20190908_115540.jpg,3,197,51,1985,4066
../dataset/ears/diseased/hiren/20190908_115614.jpg,3,99,80,2132,4057
../dataset/ears/diseased/hiren/20190908_115705.jpg,3,305,12,2298,4047
../dataset/ears/diseased/hiren/20190908_115744.jpg,3,324,315,1975,4086
../dataset/ears/diseased/hiren/20190908_115827.jpg,3,119,51,2317,4008
../dataset/ears/diseased/hiren/20190908_115840.jpg,3,41,21,2259,4066
../dataset/ears/diseased/hiren/20190908_115905.jpg,3,510,803,1927,4037
../dataset/ears/diseased/hiren/20190908_115942.jpg,3,109,80,2298,3988
../dataset/ears/diseased/hiren/20190908_120004.jpg,3,80,31,2317,4027
../dataset/ears/diseased/hiren/20190908_120208.jpg,3,41,236,2288,4086
../dataset/ears/diseased/hiren/20190908_120249.jpg,3,51,31,2298,4115
../dataset/ears/diseased/hiren/20190908_120316.jpg,3,41,31,2308,4115
../dataset/ears/diseased/hiren/20190908_120339.jpg,3,344,21,2298,4066
../dataset/ears/diseased/hiren/20190908_120410.jpg,3,422,129,2102,4057
../dataset/ears/diseased/hiren/20190908_120426.jpg,3,1018,500,2308,3588
../dataset/ears/diseased/hiren/20190908_120500.jpg,3,354,268,3734,2310
../dataset/ears/diseased/hiren/20190908_120519.jpg,3,568,637,2142,4037
../dataset/ears/diseased/hiren/20190908_120551.jpg,3,461,139,2298,3939
../dataset/ears/diseased/hiren/20190908_120752.jpg,3,451,168,2063,3685
../dataset/ears/diseased/hiren/20190908_120833.jpg,3,666,129,1888,3891
../dataset/ears/diseased/hiren/20190908_120851.jpg,3,41,12,2298,4076
../dataset/ears/diseased/hiren/20190908_120912.jpg,3,168,696,1868,4086
../dataset/ears/diseased/hiren/20190908_120953.jpg,3,266,90,2073,4066
../dataset/ears/diseased/hiren/20190908_121011.jpg,3,529,578,2249,4076
../dataset/ears/diseased/hiren/20190908_121031.jpg,3,226,354,1975,3822
../dataset/ears/diseased/hiren/20190908_121101.jpg,3,60,324,2142,4066
../dataset/ears/diseased/hiren/20190908_121204.jpg,3,373,41,1966,4125
../dataset/ears/diseased/hiren/20190908_121228.jpg,3,226,451,2269,3852
../dataset/ears/diseased/hiren/20190908_121244.jpg,3,451,41,2308,4086
../dataset/ears/diseased/hiren/20190908_121258.jpg,3,412,412,2083,4076
../dataset/ears/diseased/hiren/20190908_121346.jpg,3,187,70,2288,4027
../dataset/ears/diseased/hiren/20190908_121442.jpg,3,21,41,2034,4076
../dataset/ears/diseased/manan/20190908_104237.jpg,3,667,995,1917,3705
../dataset/ears/diseased/manan/20190908_104247.jpg,3,761,1166,3327,2156
../dataset/ears/diseased/manan/20190908_104405.jpg,3,953,1021,2321,4096
../dataset/ears/diseased/manan/20190908_104409.jpg,3,1123,396,2087,3497
../dataset/ears/diseased/manan/20190908_104415(0).jpg,3,849,591,2217,3731
../dataset/ears/diseased/manan/20190908_104415.jpg,3,875,591,2230,3510
../dataset/ears/diseased/manan/20190908_104555_001.jpg,3,575,982,1930,3796
../dataset/ears/diseased/manan/20190908_104606.jpg,3,237,1178,1605,3653
../dataset/ears/diseased/manan/20190908_104608.jpg,3,549,422,2113,3783
../dataset/ears/diseased/manan/20190908_104824.jpg,3,862,1438,1748,3575
../dataset/ears/diseased/manan/20190908_104833.jpg,3,797,1308,1813,3470
../dataset/ears/diseased/manan/20190908_105111.jpg,3,706,748,2139,3757
../dataset/ears/diseased/manan/20190908_105116.jpg,3,1266,683,2530,3809
../dataset/ears/diseased/manan/20190908_105151.jpg,3,302,1204,1526,3549
../dataset/ears/diseased/manan/20190908_105152.jpg,3,719,826,2334,4044
../dataset/ears/diseased/manan/20190908_105201.jpg,3,706,761,2074,3562
../dataset/ears/diseased/manan/20190908_105203.jpg,3,1018,839,2191,3171
../dataset/ears/diseased/manan/20190908_105234.jpg,3,680,526,2412,4018
../dataset/ears/diseased/manan/20190908_105235.jpg,3,966,630,2503,3979
../dataset/ears/diseased/manan/20190908_105242.jpg,3,680,279,2269,4018
../dataset/ears/diseased/manan/20190908_105357.jpg,3,628,1073,2074,3627
../dataset/ears/diseased/manan/20190908_105359.jpg,3,1201,1086,2738,3588
../dataset/ears/diseased/manan/20190908_105410.jpg,3,732,500,1839,3210
../dataset/ears/diseased/manan/20190908_105414.jpg,3,1083,982,2503,3470
../dataset/ears/diseased/manan/20190908_105416.jpg,3,758,891,1995,3744
../dataset/ears/diseased/manan/20190908_105419.jpg,3,706,1412,2230,3653
../dataset/ears/diseased/manan/20190908_105422.jpg,3,588,1295,1969,3223
../dataset/ears/diseased/manan/20190908_105503.jpg,3,601,1099,2269,3470
../dataset/ears/diseased/manan/20190908_105513.jpg,3,419,578,2347,3692
../dataset/ears/diseased/manan/20190908_105514.jpg,3,810,696,2699,3679
../dataset/ears/diseased/manan/20190908_105540.jpg,3,943,137,3705,2052
../dataset/ears/diseased/manan/20190908_105629.jpg,3,1438,579,3510,1570
../dataset/ears/diseased/manan/20190908_105636.jpg,3,1097,1555,2034,3783
../dataset/ears/diseased/manan/20190908_105822.jpg,3,1318,500,2451,3952
../dataset/ears/diseased/manan/20190908_105830.jpg,3,745,761,1930,3588
../dataset/ears/diseased/manan/20190908_105946.jpg,3,276,761,1774,3874
../dataset/ears/diseased/manan/20190908_105949.jpg,3,771,917,2100,3601
../dataset/ears/diseased/manan/20190908_110055.jpg,3,1083,1399,1839,3952
../dataset/ears/diseased/manan/20190908_110057.jpg,3,667,1386,1917,3913
../dataset/ears/diseased/manan/20190908_110107.jpg,3,1047,1218,3731,2442
../dataset/ears/diseased/manan/20190908_110112.jpg,3,719,683,2230,3679
../dataset/ears/diseased/manan/20190908_110115.jpg,3,1399,892,3848,1999
../dataset/ears/diseased/manan/20190908_110125.jpg,3,1044,461,2243,3757
../dataset/ears/diseased/manan/20190908_110304.jpg,3,745,1047,1696,3679
../dataset/ears/diseased/manan/20190908_110402.jpg,3,719,1282,2100,3549
../dataset/ears/diseased/manan/20190908_110404.jpg,3,445,1855,1761,4005
../dataset/ears/diseased/manan/20190908_110406.jpg,3,211,982,2061,4044
../dataset/ears/diseased/manan/20190908_110412.jpg,3,719,487,2412,3861
../dataset/ears/diseased/manan/20190908_110419.jpg,3,810,735,2425,4070
../dataset/ears/diseased/manan/20190908_110426.jpg,3,549,1086,2074,3705
../dataset/ears/diseased/manan/20190908_110429.jpg,3,823,1178,2451,3770
../dataset/ears/diseased/manan/20190908_110530.jpg,3,693,1868,1709,3575
../dataset/ears/diseased/manan/20190908_110532.jpg,3,1070,1764,2021,3210
../dataset/ears/diseased/manan/20190908_110742.jpg,3,1083,1829,1579,2767
../dataset/ears/diseased/manan/20190908_110743.jpg,3,1201,1854,1696,2883
../dataset/ears/diseased/manan/20190908_111604.jpg,3,966,1608,1969,3588
../dataset/ears/diseased/manan/20190908_111605.jpg,3,992,1386,1852,3366
../dataset/ears/diseased/manan/20190908_111635.jpg,3,992,1191,2673,3679
../dataset/ears/diseased/manan/20190908_111637.jpg,3,523,1060,2360,3822
../dataset/ears/diseased/manan/20190908_111647.jpg,3,1204,801,3223,2260
../dataset/ears/diseased/manan/20190908_111724.jpg,3,1670,722,3077,4018
../dataset/ears/diseased/manan/20190908_111728.jpg,3,797,552,2477,3431
../dataset/ears/diseased/manan/20190908_111754.jpg,3,706,31,2165,3653
../dataset/ears/diseased/manan/20190908_111759.jpg,3,1448,1360,2464,3731
../dataset/ears/healthy/hiren/20190907_131633.jpg,2,852,227,1692,3617
../dataset/ears/healthy/hiren/20190907_131712.jpg,2,940,109,1663,4086
../dataset/ears/healthy/hiren/20190907_131729.jpg,2,842,100,1555,4106
../dataset/ears/healthy/hiren/20190907_131750.jpg,2,891,168,1692,4018
../dataset/ears/healthy/hiren/20190907_131814.jpg,2,813,21,1536,4027
../dataset/ears/healthy/hiren/20190907_131828.jpg,2,656,168,1702,4125
../dataset/ears/healthy/hiren/20190907_131856.jpg,2,813,354,1682,3949
../dataset/ears/healthy/hiren/20190907_131913.jpg,2,656,315,1546,4047
../dataset/ears/healthy/hiren/20190907_131925.jpg,2,852,158,1848,4076
../dataset/ears/healthy/hiren/20190907_132006.jpg,2,559,12,1467,4106
../dataset/ears/healthy/hiren/20190907_132022.jpg,2,754,61,1526,4115
../dataset/ears/healthy/hiren/20190907_132035.jpg,2,793,21,1731,3881
../dataset/ears/healthy/hiren/20190907_132048.jpg,2,715,70,1692,4096
../dataset/ears/healthy/hiren/20190907_132100.jpg,2,881,227,1790,3842
../dataset/ears/healthy/hiren/20190907_132115.jpg,2,823,80,1975,4115
../dataset/ears/healthy/hiren/20190907_132206.jpg,2,686,109,2122,3617
../dataset/ears/healthy/hiren/20190907_132223.jpg,2,695,354,1575,4106
../dataset/ears/healthy/hiren/20190907_132254.jpg,2,871,139,1712,3881
../dataset/ears/healthy/hiren/20190907_132308.jpg,2,627,12,1760,4057
../dataset/ears/healthy/hiren/20190907_132327.jpg,2,354,188,1702,4057
../dataset/ears/healthy/hiren/20190907_132341.jpg,2,578,158,1848,4027
../dataset/ears/healthy/hiren/20190907_132358.jpg,2,881,940,1897,3627
../dataset/ears/healthy/hiren/20190907_132412.jpg,2,774,168,1546,3812
../dataset/ears/healthy/hiren/20190907_132517.jpg,2,666,109,2005,3988
../dataset/ears/healthy/hiren/20190907_132548.jpg,2,725,70,1565,4057
../dataset/ears/healthy/hiren/20190907_132618.jpg,2,744,246,1497,4066
../dataset/ears/healthy/hiren/20190907_132641.jpg,2,295,217,2132,4086
../dataset/ears/healthy/hiren/20190907_132654.jpg,2,490,461,1741,3529
../dataset/ears/healthy/hiren/20190907_132705.jpg,2,588,41,1428,3793
../dataset/ears/healthy/hiren/20190907_132836.jpg,2,627,61,1340,3480
../dataset/ears/healthy/hiren/20190907_132906.jpg,2,764,266,1497,3910
../dataset/ears/healthy/hiren/20190907_132939.jpg,2,998,119,2083,3998
../dataset/ears/healthy/hiren/20190907_133013.jpg,2,578,41,1282,4106
../dataset/ears/healthy/hiren/20190907_133025.jpg,2,510,80,1350,4086
../dataset/ears/healthy/hiren/20190907_133049.jpg,2,940,266,1633,3773
../dataset/ears/healthy/hiren/20190907_133110.jpg,2,617,51,1458,4106
../dataset/ears/healthy/hiren/20190907_133130.jpg,2,617,246,1594,3773
../dataset/ears/healthy/hiren/20190907_133139.jpg,2,1340,647,1800,2318
../dataset/ears/healthy/hiren/20190907_133342.jpg,2,549,1057,1340,3558
../dataset/ears/healthy/hiren/20190907_133354.jpg,2,715,627,1858,3656
../dataset/ears/healthy/hiren/20190907_133434.jpg,2,549,148,1379,3881
../dataset/ears/healthy/hiren/20190907_133451.jpg,2,608,41,1536,4086
../dataset/ears/healthy/hiren/20190907_133527.jpg,2,823,109,1506,4086
../dataset/ears/healthy/hiren/20190907_133556.jpg,2,568,21,1233,4037
../dataset/ears/healthy/hiren/20190907_133605.jpg,2,813,354,1604,4008
../dataset/ears/healthy/hiren/20190907_133617.jpg,2,686,129,1379,4086
../dataset/ears/healthy/hiren/20190907_133644.jpg,2,383,31,1497,4057
../dataset/ears/healthy/hiren/20190907_133655.jpg,2,539,21,1399,3988
../dataset/ears/healthy/hiren/20190907_133748.jpg,2,783,119,1751,4066
../dataset/ears/healthy/hiren/20190907_133755.jpg,2,285,119,1174,4027
../dataset/ears/healthy/hiren/20190907_133806.jpg,2,1077,148,2102,4066
../dataset/ears/healthy/hiren/20190907_133823.jpg,2,529,61,1262,4047
../dataset/ears/healthy/hiren/20190907_133848.jpg,2,989,70,1897,4096
../dataset/ears/healthy/hiren/20190907_133916.jpg,2,549,51,1262,3959
../dataset/ears/healthy/hiren/20190907_134031.jpg,2,285,412,1663,4037
../dataset/ears/healthy/hiren/20190907_134111.jpg,2,774,393,1272,3842
../dataset/ears/healthy/hiren/20190907_134119.jpg,2,705,129,2073,4086
../dataset/ears/healthy/hiren/20190907_134136.jpg,2,686,354,1673,4096
../dataset/ears/healthy/hiren/20190907_134149.jpg,2,559,70,1428,4057
../dataset/ears/healthy/hiren/20190907_134219.jpg,2,266,510,2142,4106
../dataset/ears/healthy/hiren/20190907_134231.jpg,2,725,373,1858,4106
../dataset/ears/healthy/hiren/20190907_134255.jpg,2,783,1008,1458,3988
../dataset/ears/healthy/hiren/20190907_134303.jpg,2,705,51,1555,3988
../dataset/ears/healthy/hiren/20190907_134308.jpg,2,715,373,1604,4125
../dataset/ears/healthy/hiren/20190907_134318.jpg,2,666,402,1331,4115
../dataset/ears/healthy/hiren/20190907_134327.jpg,2,695,735,1546,4057
../dataset/ears/healthy/hiren/20190907_134351.jpg,2,256,31,2308,3949
../dataset/ears/healthy/hiren/20190907_134403.jpg,2,578,266,1565,3754
../dataset/ears/healthy/hiren/20190907_135050.jpg,2,764,70,1585,3910
../dataset/ears/healthy/hiren/20190907_135102.jpg,2,1565,676,2122,3363
../dataset/ears/healthy/hiren/20190907_135102.jpg,2,823,90,1477,4106
../dataset/ears/healthy/hiren/20190907_135143.jpg,2,852,266,1458,3891
../dataset/ears/healthy/hiren/20190907_135148.jpg,2,539,2,1516,4086
../dataset/ears/healthy/hiren/20190907_135155.jpg,2,754,61,1624,4086
../dataset/ears/healthy/hiren/20190907_135209.jpg,2,754,51,1419,4096
../dataset/ears/healthy/hiren/20190907_135212.jpg,2,1790,930,2317,3783
../dataset/ears/healthy/hiren/20190907_135212.jpg,2,930,2,1536,3959
../dataset/ears/healthy/hiren/20190907_135220.jpg,2,881,41,1575,4037
../dataset/ears/healthy/hiren/20190907_135234.jpg,2,617,31,1575,4066
../dataset/ears/healthy/hiren/20190907_135241.jpg,2,666,227,1839,4076
../dataset/ears/healthy/hiren/20190907_135246.jpg,2,715,51,1409,4066
../dataset/ears/healthy/hiren/20190907_135253.jpg,2,852,51,1604,4066
../dataset/ears/healthy/hiren/20190907_135300.jpg,2,1458,1008,2200,3510
../dataset/ears/healthy/hiren/20190907_135300.jpg,2,862,510,1409,4106
../dataset/ears/healthy/hiren/20190907_135307.jpg,2,783,129,1907,4086
../dataset/ears/healthy/hiren/20190907_135313.jpg,2,686,61,1702,4076
../dataset/ears/healthy/hiren/20190907_135319.jpg,2,910,412,1448,4076
../dataset/ears/healthy/hiren/20190907_135326.jpg,2,656,266,1272,3930
../dataset/ears/healthy/hiren/20190907_135341.jpg,2,695,100,1379,4096
../dataset/ears/healthy/hiren/20190907_135350.jpg,2,725,217,1487,3979
../dataset/ears/healthy/hiren/20190907_135407.jpg,2,774,51,1399,4096
../dataset/ears/healthy/hiren/20190907_135416.jpg,2,910,148,1536,4106
../dataset/ears/healthy/hiren/20190907_135425.jpg,2,735,217,1487,4106
../dataset/ears/healthy/hiren/20190907_135518.jpg,2,627,41,1419,4086
../dataset/ears/healthy/hiren/20190907_135528.jpg,2,705,139,1409,4076
../dataset/ears/healthy/hiren/20190907_135541.jpg,2,656,21,1370,4086
../dataset/ears/healthy/hiren/20190907_135546.jpg,2,862,61,1790,4066
../dataset/ears/healthy/hiren/20190907_135601.jpg,2,598,402,1497,4057
../dataset/ears/healthy/hiren/20190907_135615.jpg,2,627,178,1370,4096
../dataset/ears/healthy/hiren/20190907_135631.jpg,2,764,21,1546,3969
../dataset/ears/healthy/hiren/20190907_135637.jpg,2,735,109,1467,4086
../dataset/ears/healthy/hiren/20190907_135651.jpg,2,813,80,1673,3988
../dataset/ears/healthy/hiren/20190907_135702.jpg,2,1614,1155,2288,4106
../dataset/ears/healthy/hiren/20190907_135702.jpg,2,656,12,1301,3783
../dataset/ears/healthy/hiren/20190907_135736.jpg,2,666,41,1438,4106
../dataset/ears/healthy/hiren/20190907_135803.jpg,2,608,51,1438,3822
../dataset/ears/healthy/hiren/20190907_135812.jpg,2,656,41,1731,4076
../dataset/ears/healthy/hiren/20190907_135819.jpg,2,744,61,1536,4115
../dataset/ears/healthy/hiren/20190907_135826.jpg,2,823,207,1506,4115
../dataset/ears/healthy/manan/20190907_131447.jpg,2,1070,175,1891,4070
../dataset/ears/healthy/manan/20190907_131532.jpg,2,1005,83,1969,3470
../dataset/ears/healthy/manan/20190907_131544.jpg,2,797,748,1878,4070
../dataset/ears/healthy/manan/20190907_131629.jpg,2,719,135,1774,4083
../dataset/ears/healthy/manan/20190907_131713.jpg,2,1057,331,1891,3666
../dataset/ears/healthy/manan/20190907_131718.jpg,2,927,709,1709,3848
../dataset/ears/healthy/manan/20190907_131720.jpg,2,849,305,1982,4083
../dataset/ears/healthy/manan/20190907_131745.jpg,2,1409,331,2034,4044
../dataset/ears/healthy/manan/20190907_131812.jpg,2,953,500,2152,4070
../dataset/ears/healthy/manan/20190907_131828.jpg,2,1110,526,2126,4044
../dataset/ears/healthy/manan/20190907_131843.jpg,2,901,409,1839,4109
../dataset/ears/healthy/manan/20190907_131847.jpg,2,953,474,1969,3757
../dataset/ears/healthy/manan/20190907_131849.jpg,2,862,253,2061,4057
../dataset/ears/healthy/manan/20190907_131900.jpg,2,888,305,1592,4096
../dataset/ears/healthy/manan/20190907_131905.jpg,2,810,96,1761,4070
../dataset/ears/healthy/manan/20190907_131915.jpg,2,487,671,4109,2221
../dataset/ears/healthy/manan/20190907_131924.jpg,2,667,722,1709,4083
../dataset/ears/healthy/manan/20190907_132036.jpg,2,1344,175,2451,4018
../dataset/ears/healthy/manan/20190907_132052.jpg,2,966,175,1813,4096
../dataset/ears/healthy/manan/20190907_132118.jpg,2,185,96,1227,4096
../dataset/ears/healthy/manan/20190907_132143.jpg,2,1057,240,1618,3757
../dataset/ears/healthy/manan/20190907_132206.jpg,2,992,279,2100,4018
../dataset/ears/healthy/manan/20190907_132214.jpg,2,927,188,1852,3679
../dataset/ears/healthy/manan/20190907_132227.jpg,2,1123,305,1878,3874
../dataset/ears/healthy/manan/20190907_132230.jpg,2,1031,578,2061,4096
../dataset/ears/healthy/manan/20190907_132249.jpg,2,836,83,1839,4031
../dataset/ears/healthy/manan/20190907_132252.jpg,2,719,18,1631,4083
../dataset/ears/healthy/manan/20190907_132257.jpg,2,614,448,1461,4096
../dataset/ears/healthy/manan/20190907_132258.jpg,2,667,266,1605,4044
../dataset/ears/healthy/manan/20190907_132308.jpg,2,1227,188,2217,3992
../dataset/ears/healthy/manan/20190907_132357.jpg,2,927,122,1839,4096
../dataset/ears/healthy/manan/20190907_132406.jpg,2,732,122,1761,4070
../dataset/ears/healthy/manan/20190907_132409.jpg,2,979,175,2021,4109
../dataset/ears/healthy/manan/20190907_132429.jpg,2,1018,96,1839,4070
../dataset/ears/healthy/manan/20190907_132431.jpg,2,849,57,1852,4018
../dataset/ears/healthy/manan/20190907_132440.jpg,2,966,175,2204,3979
../dataset/ears/healthy/manan/20190907_132536.jpg,2,1044,18,2152,4031
../dataset/ears/healthy/manan/20190907_132539.jpg,2,784,135,1813,4070
../dataset/ears/healthy/manan/20190907_132554.jpg,2,953,31,2021,4083
