../dataset/ears/diseased/hiren/20190908_114441.jpg,3,60,12,2308,4076
../dataset/ears/healthy/manan/20190907_132633.jpg,2,745,31,1930,4096
../dataset/ears/healthy/manan/20190907_132635.jpg,2,849,57,1917,4083
../dataset/ears/healthy/manan/20190907_132706.jpg,2,1083,630,1800,4044
../dataset/ears/healthy/manan/20190907_132720.jpg,2,914,148,1709,4109
../dataset/ears/healthy/manan/20190907_132746.jpg,2,1188,31,2087,4109
../dataset/ears/healthy/manan/20190907_132803.jpg,2,1331,201,2308,4109
../dataset/ears/healthy/manan/20190907_132806.jpg,2,1070,109,2100,4070
../dataset/ears/healthy/manan/20190907_132934.jpg,2,797,318,1839,4070
../dataset/ears/healthy/manan/20190907_132938.jpg,2,719,487,1891,4096
../dataset/ears/healthy/manan/20190907_132952.jpg,2,914,448,1839,4096
../dataset/ears/healthy/manan/20190907_132956.jpg,2,927,774,1657,4070
../dataset/ears/healthy/manan/20190907_133013.jpg,2,927,83,1904,3979
../dataset/ears/healthy/manan/20190907_133020.jpg,2,1018,44,1852,4083
../dataset/ears/healthy/manan/20190907_133026.jpg,2,1031,396,1774,3835
../dataset/ears/healthy/manan/20190907_133033.jpg,2,771,292,1631,4122
../dataset/ears/healthy/manan/20190907_133037.jpg,2,797,70,1878,4070
../dataset/ears/healthy/manan/20190907_133043.jpg,2,875,161,1774,4070
../dataset/ears/healthy/manan/20190907_133052.jpg,2,601,57,1552,4057
../dataset/ears/healthy/manan/20190907_133054.jpg,2,901,201,1956,4018
../dataset/ears/healthy/manan/20190907_133056.jpg,2,979,214,1839,4096
../dataset/ears/healthy/manan/20190907_133253.jpg,2,1175,318,2008,3809
../dataset/ears/healthy/manan/20190907_133255.jpg,2,562,188,1839,4109
../dataset/ears/healthy/manan/20190907_133303.jpg,2,914,630,1956,4083
../dataset/ears/healthy/manan/20190907_133312.jpg,2,940,44,1891,3796
../dataset/ears/healthy/manan/20190907_133336.jpg,2,1136,878,1982,3939
../dataset/ears/healthy/manan/20190907_133339.jpg,2,888,643,1878,4031
../dataset/ears/healthy/manan/20190907_133403.jpg,2,1005,761,1852,4005
../dataset/ears/healthy/manan/20190907_133418.jpg,2,953,83,1800,3601
../dataset/ears/healthy/manan/20190907_133425.jpg,2,1083,396,1800,4096
../dataset/ears/healthy/manan/20190907_133433.jpg,2,1044,240,1826,4005
../dataset/ears/healthy/manan/20190907_133444.jpg,2,1266,83,1995,3979
../dataset/ears/healthy/manan/20190907_133446.jpg,2,1175,57,1735,4031
../dataset/ears/healthy/manan/20190907_133517.jpg,2,966,409,1930,4018
../dataset/ears/healthy/manan/20190907_133524.jpg,2,1057,1165,1865,4044
../dataset/ears/healthy/manan/20190907_133543.jpg,2,979,500,1969,3966
../dataset/ears/healthy/manan/20190907_133550.jpg,2,797,188,1800,4057
../dataset/ears/healthy/manan/20190907_133601.jpg,2,966,188,1774,4044
../dataset/ears/healthy/manan/20190907_133618.jpg,2,1175,201,2061,4057
../dataset/ears/healthy/manan/20190907_133623.jpg,2,862,396,1956,4044
../dataset/ears/healthy/manan/20190907_133631.jpg,2,771,70,1644,4083
../dataset/ears/healthy/manan/20190907_133757.jpg,2,1083,266,1956,4083
../dataset/ears/healthy/manan/20190907_133802.jpg,2,1057,227,1852,4018
../dataset/ears/healthy/manan/20190907_133810.jpg,2,1253,643,2490,4083
../dataset/ears/healthy/manan/20190907_133822.jpg,2,1005,253,1787,4031
../dataset/ears/healthy/manan/20190907_133839.jpg,2,575,617,1891,4109
../dataset/ears/healthy/manan/20190907_133902.jpg,2,1083,122,1891,4070
../dataset/ears/healthy/manan/20190907_133912.jpg,2,745,188,1774,4096
../dataset/ears/healthy/manan/20190907_133947.jpg,2,979,591,2282,4070
../dataset/ears/healthy/manan/20190907_134030.jpg,2,979,474,1943,4122
../dataset/ears/healthy/manan/20190907_134034.jpg,2,1331,878,2204,4070
../dataset/ears/healthy/manan/20190907_134038.jpg,2,1344,422,2126,4057
../dataset/ears/healthy/manan/20190907_134045.jpg,2,1136,188,1826,3913
../dataset/ears/healthy/manan/20190907_134045.jpg,2,2256,500,3077,3601
../dataset/ears/healthy/manan/20190907_134049.jpg,2,849,122,1800,3992
../dataset/ears/healthy/manan/20190907_134055.jpg,2,484,57,1357,4070
../dataset/ears/healthy/manan/20190907_134126.jpg,2,927,57,1748,3992
../dataset/ears/healthy/manan/20190907_134137.jpg,2,1070,448,1761,4018
../dataset/ears/healthy/manan/20190907_134146.jpg,2,1253,331,2061,4096
../dataset/ears/healthy/manan/20190907_134154.jpg,2,914,18,1813,4057
../dataset/ears/healthy/manan/20190907_134159.jpg,2,510,44,1344,4109
../dataset/ears/healthy/manan/20190907_134217.jpg,2,680,305,1800,4096
../dataset/ears/healthy/manan/20190907_134229.jpg,2,797,318,1657,4057
../dataset/ears/healthy/manan/20190907_134238.jpg,2,1149,227,1865,4096
../dataset/leaves/diseased/hiren/20190908_124431.jpg,1,695,21,2112,4096
../dataset/leaves/diseased/hiren/20190908_124450.jpg,1,12,434,4106,2027
../dataset/leaves/diseased/hiren/20190908_124528.jpg,1,695,61,1506,4125
../dataset/leaves/diseased/hiren/20190908_124541.jpg,1,783,41,2308,4076
../dataset/leaves/diseased/hiren/20190908_124604.jpg,1,559,337,4086,1509
../dataset/leaves/diseased/hiren/20190908_124651.jpg,1,21,93,4076,1636
../dataset/leaves/diseased/hiren/20190908_124743.jpg,1,305,21,1565,4096
../dataset/leaves/diseased/hiren/20190908_124816.jpg,1,764,51,2015,4086
../dataset/leaves/diseased/hiren/20190908_124852.jpg,1,21,640,4086,1783
../dataset/leaves/diseased/hiren/20190908_124914.jpg,1,1125,21,2317,4106
../dataset/leaves/diseased/hiren/20190908_124917.jpg,1,813,31,2308,4106
../dataset/leaves/diseased/hiren/20190908_125019.jpg,1,51,679,4066,1724
../dataset/leaves/diseased/hiren/20190908_125051.jpg,1,12,51,1213,4096
../dataset/leaves/diseased/hiren/20190908_125158.jpg,1,871,41,1848,4037
../dataset/leaves/diseased/hiren/20190908_125226.jpg,1,324,542,4096,1499
../dataset/leaves/diseased/hiren/20190908_125318.jpg,1,1321,1272,2005,2933
../dataset/leaves/diseased/hiren/20190908_125355.jpg,1,725,21,1555,4027
../dataset/leaves/diseased/hiren/20190908_125448.jpg,1,735,31,1692,4086
../dataset/leaves/diseased/hiren/20190908_125519.jpg,1,627,12,1946,4076
../dataset/leaves/diseased/hiren/20190908_125537.jpg,1,823,41,1858,4086
../dataset/leaves/diseased/hiren/20190908_125551.jpg,1,803,31,2015,4076
../dataset/leaves/diseased/hiren/20190908_125652.jpg,1,637,31,1702,4115
../dataset/leaves/diseased/hiren/20190908_125757.jpg,1,910,21,1673,4096
../dataset/leaves/diseased/hiren/20190908_125904.jpg,1,715,31,1673,4076
../dataset/leaves/diseased/hiren/20190908_125936.jpg,1,832,41,1682,4057
../dataset/leaves/diseased/hiren/20190908_130001.jpg,1,51,41,1565,4096
../dataset/leaves/diseased/hiren/20190908_130056.jpg,1,764,51,1682,4047
../dataset/leaves/diseased/hiren/20190908_130115.jpg,1,139,728,4066,1324
../dataset/leaves/diseased/hiren/20190908_130140.jpg,1,549,21,1721,4076
../dataset/leaves/diseased/hiren/20190908_131451.jpg,1,451,31,1848,4106
../dataset/leaves/diseased/hiren/20190908_131536.jpg,1,617,21,1868,4125
../dataset/leaves/diseased/hiren/20190908_131636.jpg,1,207,31,1555,4066
../dataset/leaves/diseased/hiren/20190908_131657.jpg,1,402,2581,998,4106
../dataset/leaves/diseased/hiren/20190908_131657.jpg,1,910,31,1653,4115
../dataset/leaves/diseased/hiren/20190908_131709.jpg,1,80,903,4086,1802
../dataset/leaves/diseased/hiren/20190908_131738.jpg,1,656,559,1516,4115
../dataset/leaves/diseased/hiren/20190908_131841.jpg,1,578,41,1790,4086
../dataset/leaves/diseased/hiren/20190908_131906.jpg,1,51,63,4066,1675
../dataset/leaves/diseased/hiren/20190908_131936.jpg,1,705,31,2034,4096
../dataset/leaves/diseased/hiren/20190908_132016.jpg,1,31,816,4086,1754
../dataset/leaves/diseased/hiren/20190908_132042.jpg,1,21,620,4106,1783
../dataset/leaves/diseased/hiren/20190908_132126.jpg,1,1028,41,1731,4096
../dataset/leaves/diseased/hiren/20190908_132208.jpg,1,1057,2435,1751,4086
../dataset/leaves/diseased/hiren/20190908_132222.jpg,1,1125,51,2220,4096
../dataset/leaves/diseased/hiren/20190908_132246.jpg,1,285,31,2288,4047
../dataset/leaves/diseased/hiren/20190908_132326.jpg,1,217,41,1760,4086
../dataset/leaves/diseased/hiren/20190908_132501.jpg,1,764,597,1878,4056
../dataset/leaves/diseased/hiren/20190908_132539.jpg,1,168,884,4125,2125
../dataset/leaves/diseased/hiren/20190908_132608.jpg,1,148,21,1360,4096
../dataset/leaves/diseased/hiren/20190908_132735.jpg,1,1008,41,1809,4115
../dataset/leaves/diseased/hiren/20190908_132801.jpg,1,656,31,1692,4096
../dataset/leaves/diseased/hiren/20190908_133653.jpg,1,627,2,2161,4115
../dataset/leaves/diseased/hiren/20190908_133707.jpg,1,61,434,4076,1529
../dataset/leaves/diseased/hiren/20190908_133727.jpg,1,2718,190,4096,1011
../dataset/leaves/diseased/hiren/20190908_133757.jpg,1,70,933,4047,1832
../dataset/leaves/diseased/hiren/20190908_133823.jpg,1,31,239,4096,1802
../dataset/leaves/diseased/hiren/20190908_133845.jpg,1,705,2,1438,4106
../dataset/leaves/diseased/hiren/20190908_133917.jpg,1,21,493,4008,1627
../dataset/leaves/diseased/hiren/20190908_133959.jpg,1,461,41,1546,4076
../dataset/leaves/diseased/hiren/20190908_134030.jpg,1,588,90,1829,3852
../dataset/leaves/diseased/hiren/20190908_134234.jpg,1,539,21,1497,4086
../dataset/leaves/diseased/hiren/20190908_134303.jpg,1,764,41,1995,4106
../dataset/leaves/diseased/hiren/20190908_134342.jpg,1,901,2,2015,4115
../dataset/leaves/diseased/hiren/20190908_134351.jpg,1,705,569,1243,4076
../dataset/leaves/diseased/hiren/20190908_134426.jpg,1,930,51,1633,4066
../dataset/leaves/diseased/hiren/20190908_134438.jpg,1,744,70,1555,4076
../dataset/leaves/diseased/hiren/20190908_134450.jpg,1,764,510,2142,4115
../dataset/leaves/diseased/hiren/20190908_134503.jpg,1,725,256,1643,4115
../dataset/leaves/diseased/hiren/20190908_134534.jpg,1,70,630,4096,1255
../dataset/leaves/diseased/hiren/20190908_135410.jpg,1,725,61,1848,4096
../dataset/leaves/diseased/hiren/20190908_135456.jpg,1,80,434,4115,1441
../dataset/leaves/diseased/hiren/20190908_135538.jpg,1,852,31,2024,4066
../dataset/leaves/diseased/hiren/20190908_135548.jpg,1,1028,21,1868,4057
../dataset/leaves/diseased/hiren/20190908_135602.jpg,1,31,884,4066,1558
../dataset/leaves/diseased/hiren/20190908_135619.jpg,1,21,640,4096,1841
../dataset/leaves/diseased/hiren/20190908_135640.jpg,1,823,41,2317,4057
../dataset/leaves/diseased/hiren/20190908_135648.jpg,1,393,188,2102,4096
../dataset/leaves/diseased/hiren/20190908_135703.jpg,1,510,41,1546,4115
../dataset/leaves/diseased/hiren/20190908_135715.jpg,1,695,31,1956,4086
../dataset/leaves/diseased/hiren/20190908_135733.jpg,1,266,41,1731,4115
../dataset/leaves/diseased/hiren/20190908_135754.jpg,1,832,21,1712,4086
../dataset/leaves/diseased/hiren/20190908_135808.jpg,1,41,913,4018,1617
../dataset/leaves/diseased/hiren/20190908_135808.jpg,1,578,34,2415,1031
../dataset/leaves/diseased/hiren/20190908_140033.jpg,1,12,864,4086,1314
../dataset/leaves/diseased/hiren/20190908_140033.jpg,1,250,813,3650,1447
../dataset/leaves/diseased/hiren/20190908_140103.jpg,1,510,21,2142,4096
../dataset/leaves/diseased/hiren/20190908_140107.jpg,1,901,21,2171,4076
../dataset/leaves/diseased/hiren/20190908_140122.jpg,1,715,51,1594,4106
../dataset/leaves/diseased/hiren/20190908_140204.jpg,1,1028,31,2171,4125
../dataset/leaves/diseased/hiren/20190908_140232.jpg,1,862,61,1790,4106
../dataset/leaves/diseased/hiren/20190908_140250.jpg,1,832,41,1555,4066
../dataset/leaves/diseased/hiren/20190908_140311.jpg,1,793,31,2024,4106
../dataset/leaves/diseased/hiren/20190908_140346.jpg,1,735,41,1624,4018
../dataset/leaves/diseased/hiren/20190908_140539.jpg,1,950,31,2308,4096
../dataset/leaves/diseased/hiren/20190908_140558.jpg,1,41,767,4076,1939
../dataset/leaves/diseased/hiren/20190908_140608.jpg,1,647,31,1917,4086
../dataset/leaves/diseased/manan/20190908_112320.jpg,1,1243,1491,4031,2091
../dataset/leaves/diseased/manan/20190908_112322.jpg,1,1060,1374,4057,2117
../dataset/leaves/diseased/manan/20190908_112345.jpg,1,1201,643,2034,3405
../dataset/leaves/diseased/manan/20190908_112530.jpg,1,31,1140,3314,2052
../dataset/leaves/diseased/manan/20190908_112531.jpg,1,31,1374,2337,2169
../dataset/leaves/diseased/manan/20190908_112549.jpg,1,862,18,1943,4083
../dataset/leaves/diseased/manan/20190908_112653.jpg,1,1214,5,1865,4083
../dataset/leaves/diseased/manan/20190908_112655.jpg,1,1396,722,2074,4096
../dataset/leaves/diseased/manan/20190908_112729.jpg,1,940,44,1670,3353
../dataset/leaves/diseased/manan/20190908_112732.jpg,1,680,31,1657,4005
../dataset/leaves/diseased/manan/20190908_112829.jpg,1,1005,70,1722,2793
../dataset/leaves/diseased/manan/20190908_112913.jpg,1,693,18,1787,3379
../dataset/leaves/diseased/manan/20190908_112920.jpg,1,732,5,1878,3588
../dataset/leaves/diseased/manan/20190908_112930.jpg,1,1969,44,2569,1438
../dataset/leaves/diseased/manan/20190908_112930.jpg,1,940,31,2048,3444
../dataset/leaves/diseased/manan/20190908_112932.jpg,1,901,57,2165,3939
../dataset/leaves/diseased/manan/20190908_112937.jpg,1,654,70,1891,4096
../dataset/leaves/diseased/manan/20190908_112942.jpg,1,628,44,1852,4070
../dataset/leaves/diseased/manan/20190908_113703.jpg,1,1383,44,2412,4096
../dataset/leaves/diseased/manan/20190908_113722.jpg,1,1110,500,2256,4057
../dataset/leaves/diseased/manan/20190908_113728.jpg,1,1044,31,2256,4122
../dataset/leaves/diseased/manan/20190908_113823.jpg,1,1201,31,2113,3510
../dataset/leaves/diseased/manan/20190908_113825.jpg,1,953,70,2334,3666
../dataset/leaves/diseased/manan/20190908_113926.jpg,1,630,1322,3653,2039
../dataset/leaves/diseased/manan/20190908_113934.jpg,1,445,422,1826,4044
../dataset/leaves/diseased/manan/20190908_113938.jpg,1,1083,188,1800,4122
../dataset/leaves/diseased/manan/20190908_113940.jpg,1,1136,370,1982,4083
../dataset/leaves/diseased/manan/20190908_113940.jpg,1,628,109,1709,3822
../dataset/leaves/diseased/manan/20190908_114026.jpg,1,969,1413,4122,2078
../dataset/leaves/diseased/manan/20190908_114040.jpg,1,419,630,1018,3549
../dataset/leaves/diseased/manan/20190908_114508.jpg,1,966,240,2230,4070
../dataset/leaves/diseased/manan/20190908_114542.jpg,1,784,31,1865,4057
../dataset/leaves/diseased/manan/20190908_114718.jpg,1,979,44,1631,3379
../dataset/leaves/diseased/manan/20190908_114721.jpg,1,1031,57,1761,3236
../dataset/leaves/diseased/manan/20190908_114730.jpg,1,1070,604,2061,3666
../dataset/leaves/diseased/manan/20190908_114740.jpg,1,344,1530,4109,2325
../dataset/leaves/diseased/manan/20190908_114742.jpg,1,31,1192,3197,2052
../dataset/leaves/diseased/manan/20190908_114742.jpg,1,44,1700,2819,2625
../dataset/leaves/diseased/manan/20190908_114753.jpg,1,253,540,4083,2234
../dataset/leaves/diseased/manan/20190908_114854.jpg,1,1266,96,2048,3041
../dataset/leaves/diseased/manan/20190908_114949.jpg,1,1422,57,1995,3627
../dataset/leaves/diseased/manan/20190908_115002.jpg,1,927,44,2126,3444
../dataset/leaves/diseased/manan/20190908_115005.jpg,1,888,44,2165,3887
../dataset/leaves/diseased/manan/20190908_115009.jpg,1,940,370,2230,3926
../dataset/leaves/diseased/manan/20190908_115017.jpg,1,784,44,1878,4070
../dataset/leaves/diseased/manan/20190908_115020.jpg,1,914,5,2008,3627
../dataset/leaves/diseased/manan/20190908_115043.jpg,1,1188,70,1982,3484
../dataset/leaves/diseased/manan/20190908_115050.jpg,1,1266,57,1982,3158
../dataset/leaves/diseased/manan/20190908_115559.jpg,1,1018,83,1930,4031
../dataset/leaves/diseased/manan/20190908_115603.jpg,1,1240,383,1917,3679
../dataset/leaves/diseased/manan/20190908_115619.jpg,1,539,1387,3562,1999
../dataset/leaves/diseased/manan/20190908_115634.jpg,1,1451,905,3992,1986
../dataset/leaves/diseased/manan/20190908_115706.jpg,1,57,1596,3601,2403
../dataset/leaves/diseased/manan/20190908_115712.jpg,1,383,1804,4057,2364
../dataset/leaves/diseased/manan/20190908_115716.jpg,1,122,1127,4018,2156
../dataset/leaves/diseased/manan/20190908_115733.jpg,1,1162,44,2269,4109
../dataset/leaves/diseased/manan/20190908_115735.jpg,1,1331,44,2178,4083
../dataset/leaves/diseased/manan/20190908_115737.jpg,1,680,70,1748,4109
../dataset/leaves/diseased/manan/20190908_115745.jpg,1,135,1127,4057,2195
../dataset/leaves/diseased/manan/20190908_115748.jpg,1,513,1114,3197,1934
../dataset/leaves/diseased/manan/20190908_115749.jpg,1,748,788,3119,1804
../dataset/leaves/diseased/manan/20190908_115805.jpg,1,862,5,1592,4057
../dataset/leaves/diseased/manan/20190908_115812.jpg,1,1305,57,2061,4109
../dataset/leaves/diseased/manan/20190908_115820.jpg,1,774,1400,4070,2221
../dataset/leaves/diseased/manan/20190908_115827.jpg,1,1331,1126,1995,3952
../dataset/leaves/diseased/manan/20190908_115833.jpg,1,1321,1309,3926,2495
../dataset/leaves/diseased/manan/20190908_115855.jpg,1,940,1060,1539,3470
../dataset/leaves/diseased/manan/20190908_115918.jpg,1,18,1192,4057,1908
../dataset/leaves/diseased/manan/20190908_115921.jpg,1,57,1231,4083,2013
../dataset/leaves/diseased/manan/20190908_120016.jpg,1,409,944,3080,2026
../dataset/leaves/diseased/manan/20190908_120252.jpg,1,1461,266,2803,4057
../dataset/leaves/diseased/manan/20190908_120313.jpg,1,862,1112,1631,3145
../dataset/leaves/diseased/manan/20190908_120329.jpg,1,862,1152,1566,3366
../dataset/leaves/diseased/manan/20190908_120333.jpg,1,823,344,1904,3966
../dataset/leaves/diseased/manan/20190908_120344.jpg,1,1568,1400,3353,2338
../dataset/leaves/diseased/manan/20190908_120449.jpg,1,784,995,1930,3510
../dataset/leaves/diseased/manan/20190908_120454.jpg,1,940,148,2152,4109
../dataset/leaves/diseased/manan/20190908_120501.jpg,1,1253,31,2595,3314
../dataset/leaves/diseased/manan/20190908_120519.jpg,1,1021,1022,4096,2299
../dataset/leaves/diseased/manan/20190908_120531.jpg,1,536,839,1657,4005
../dataset/leaves/diseased/manan/20190908_120536.jpg,1,1748,318,3012,3392
../dataset/leaves/diseased/manan/20190908_120536.jpg,1,797,591,1904,4083
../dataset/leaves/diseased/manan/20190908_120537.jpg,1,953,826,1982,4083
../dataset/leaves/diseased/manan/20190908_120741.jpg,1,96,918,3614,1765
../dataset/leaves/diseased/manan/20190908_120745.jpg,1,18,1374,4044,2573
../dataset/leaves/diseased/manan/20190908_120757.jpg,1,758,5,1995,3757
../dataset/leaves/diseased/manan/20190908_120949.jpg,1,1644,83,2204,2754
../dataset/leaves/diseased/manan/20190908_120953.jpg,1,1031,5,2008,3979
../dataset/leaves/diseased/manan/20190908_121017.jpg,1,1292,422,1917,3431
../dataset/leaves/diseased/manan/20190908_121329.jpg,1,578,970,4057,1817
../dataset/leaves/diseased/manan/20190908_121401.jpg,1,1868,827,4083,1765
../dataset/leaves/diseased/manan/20190908_121403.jpg,1,1191,593,4109,1778
../dataset/leaves/diseased/manan/20190908_121421.jpg,1,1110,487,2061,4070
