../dataset/ears/diseased/hiren/20190908_114441.jpg,3,60,12,2308,4076
../dataset/leaves/diseased/manan/20190908_121456.jpg,1,1097,18,1631,3275
../dataset/leaves/diseased/manan/20190908_121542.jpg,1,1136,18,2295,3783
../dataset/leaves/diseased/manan/20190908_121551.jpg,1,1357,1021,1917,3470
../dataset/leaves/diseased/manan/20190908_121602.jpg,1,630,1309,3497,1843
../dataset/leaves/diseased/manan/20190908_121608.jpg,1,758,57,2139,2168
../dataset/leaves/diseased/manan/20190908_121608.jpg,1,940,1282,1487,4083
../dataset/leaves/diseased/manan/20190908_121611.jpg,1,966,956,1943,3952
../dataset/leaves/diseased/manan/20190908_121622.jpg,1,1188,565,1878,3666
../dataset/leaves/diseased/manan/20190908_121630.jpg,1,1188,1165,1813,4044
../dataset/leaves/diseased/manan/20190908_121913.jpg,1,1500,1464,1982,3379
../dataset/leaves/diseased/manan/20190908_121920.jpg,1,1175,487,1982,4057
../dataset/leaves/diseased/manan/20190908_121922.jpg,1,1057,995,2321,4109
../dataset/leaves/diseased/manan/20190908_121936.jpg,1,1201,109,2008,3562
../dataset/leaves/diseased/manan/20190908_121939.jpg,1,1373,1179,4005,2338
../dataset/leaves/diseased/manan/20190908_121945.jpg,1,771,1321,1956,4122
../dataset/leaves/diseased/manan/20190908_121950.jpg,1,1162,487,1982,3523
../dataset/leaves/diseased/manan/20190908_121953.jpg,1,1422,670,2152,3444
../dataset/leaves/healthy/hiren/20190907_140118.jpg,0,920,21,1839,3891
../dataset/leaves/healthy/hiren/20190907_140136.jpg,0,334,21,2298,4106
../dataset/leaves/healthy/hiren/20190907_140313.jpg,0,197,21,2298,4096
../dataset/leaves/healthy/hiren/20190907_140348.jpg,0,998,630,4096,2271
../dataset/leaves/healthy/hiren/20190907_140414.jpg,0,90,80,1790,4086
../dataset/leaves/healthy/hiren/20190907_140427.jpg,0,1174,552,4076,1734
../dataset/leaves/healthy/hiren/20190907_140626.jpg,0,764,784,2083,4086
../dataset/leaves/healthy/hiren/20190907_140820.jpg,0,793,61,2054,3744
../dataset/leaves/healthy/hiren/20190908_101140.jpg,0,31,180,4076,1822
../dataset/leaves/healthy/hiren/20190908_101329.jpg,0,588,31,1760,4106
../dataset/leaves/healthy/hiren/20190908_101424.jpg,0,881,236,2200,4076
../dataset/leaves/healthy/hiren/20190908_101610.jpg,0,647,774,1682,4066
../dataset/leaves/healthy/hiren/20190908_101643.jpg,0,715,1028,1682,4086
../dataset/leaves/healthy/hiren/20190908_101727.jpg,0,901,41,1985,4096
../dataset/leaves/healthy/hiren/20190908_101742.jpg,0,764,598,1536,4066
../dataset/leaves/healthy/hiren/20190908_101802.jpg,0,686,21,2083,4096
../dataset/leaves/healthy/hiren/20190908_101819.jpg,0,373,21,2112,4076
../dataset/leaves/healthy/hiren/20190908_101858.jpg,0,852,41,1653,4096
../dataset/leaves/healthy/hiren/20190908_101937.jpg,0,705,21,1956,4115
../dataset/leaves/healthy/hiren/20190908_101953.jpg,0,725,148,1682,4096
../dataset/leaves/healthy/hiren/20190908_102011.jpg,0,647,31,1594,4096
../dataset/leaves/healthy/hiren/20190908_102048.jpg,0,608,598,1702,4096
../dataset/leaves/healthy/hiren/20190908_102107.jpg,0,1037,305,2142,4066
../dataset/leaves/healthy/hiren/20190908_102159.jpg,0,725,31,1643,4076
../dataset/leaves/healthy/hiren/20190908_102234.jpg,0,813,61,1790,3099
../dataset/leaves/healthy/hiren/20190908_102304.jpg,0,735,31,1565,4125
../dataset/leaves/healthy/hiren/20190908_102354.jpg,0,871,12,2024,4076
../dataset/leaves/healthy/hiren/20190908_102425.jpg,0,363,1907,1360,3617
../dataset/leaves/healthy/hiren/20190908_102454.jpg,0,559,21,1741,4086
../dataset/leaves/healthy/hiren/20190908_102512.jpg,0,500,256,1770,4106
../dataset/leaves/healthy/hiren/20190908_102529.jpg,0,1086,21,1731,3226
../dataset/leaves/healthy/hiren/20190908_102545.jpg,0,803,793,1975,4096
../dataset/leaves/healthy/hiren/20190908_102600.jpg,0,862,715,1653,4115
../dataset/leaves/healthy/hiren/20190908_102618.jpg,0,735,217,1682,4086
../dataset/leaves/healthy/hiren/20190908_102634.jpg,0,950,256,1858,4115
../dataset/leaves/healthy/hiren/20190908_102655.jpg,0,21,2,725,2024
../dataset/leaves/healthy/hiren/20190908_102700.jpg,0,695,559,1477,4076
../dataset/leaves/healthy/hiren/20190908_102719.jpg,0,803,344,1927,4086
../dataset/leaves/healthy/hiren/20190908_102759.jpg,0,823,12,1800,4106
../dataset/leaves/healthy/hiren/20190908_102811.jpg,0,539,41,1399,3764
../dataset/leaves/healthy/hiren/20190908_102832.jpg,0,871,21,2102,4086
../dataset/leaves/healthy/hiren/20190908_102852.jpg,0,793,12,1878,4106
../dataset/leaves/healthy/hiren/20190908_102905.jpg,0,41,483,4106,1451
../dataset/leaves/healthy/hiren/20190908_102943.jpg,0,402,31,1907,4115
../dataset/leaves/healthy/hiren/20190908_102953.jpg,0,764,31,2259,4096
../dataset/leaves/healthy/hiren/20190908_103330.jpg,0,1194,1126,2102,3558
../dataset/leaves/healthy/hiren/20190908_103406.jpg,0,529,432,2073,4125
../dataset/leaves/healthy/hiren/20190908_103420.jpg,0,1037,1116,1731,4047
../dataset/leaves/healthy/hiren/20190908_103436.jpg,0,774,744,1643,4057
../dataset/leaves/healthy/hiren/20190908_103449.jpg,0,764,383,2063,4125
../dataset/leaves/healthy/hiren/20190908_103500.jpg,0,783,51,1506,4106
../dataset/leaves/healthy/hiren/20190908_103515.jpg,0,695,608,1780,4125
../dataset/leaves/healthy/hiren/20190908_103529.jpg,0,842,539,1946,4086
../dataset/leaves/healthy/hiren/20190908_103652.jpg,0,588,229,4096,1529
../dataset/leaves/healthy/hiren/20190908_103721.jpg,0,695,41,1546,4106
../dataset/leaves/healthy/hiren/20190908_103737.jpg,0,305,31,1712,4096
../dataset/leaves/healthy/hiren/20190908_103754.jpg,0,21,816,4037,1656
../dataset/leaves/healthy/hiren/20190908_103754.jpg,0,41,806,3920,1480
../dataset/leaves/healthy/hiren/20190908_103909.jpg,0,31,708,4076,1304
../dataset/leaves/healthy/hiren/20190908_103931.jpg,0,656,21,1975,4096
../dataset/leaves/healthy/hiren/20190908_104032.jpg,0,862,657,1458,4096
../dataset/leaves/healthy/hiren/20190908_104042.jpg,0,774,871,1741,4066
../dataset/leaves/healthy/hiren/20190908_104059.jpg,0,783,31,1702,4037
../dataset/leaves/healthy/hiren/20190908_104115.jpg,0,774,21,1604,4086
../dataset/leaves/healthy/hiren/20190908_104136.jpg,0,21,601,4106,1881
../dataset/leaves/healthy/hiren/20190908_104147.jpg,0,862,109,2044,4086
../dataset/leaves/healthy/hiren/20190908_104315.jpg,0,842,51,1575,4115
../dataset/leaves/healthy/hiren/20190908_104354.jpg,0,842,41,1663,4106
../dataset/leaves/healthy/hiren/20190908_104410.jpg,0,862,31,1604,4086
../dataset/leaves/healthy/hiren/20190908_104442.jpg,0,686,41,1487,3734
../dataset/leaves/healthy/hiren/20190908_104512.jpg,0,735,490,1868,4076
../dataset/leaves/healthy/hiren/20190908_104526.jpg,0,705,285,1741,4125
../dataset/leaves/healthy/hiren/20190908_104613.jpg,0,881,31,1975,4086
../dataset/leaves/healthy/hiren/20190908_104625.jpg,0,51,747,3705,1783
../dataset/leaves/healthy/hiren/20190908_104653.jpg,0,803,705,1594,3715
../dataset/leaves/healthy/hiren/20190908_104703.jpg,0,783,139,1516,3764
../dataset/leaves/healthy/hiren/20190908_104721.jpg,0,559,41,1331,4096
../dataset/leaves/healthy/hiren/20190908_105110.jpg,0,705,51,1419,4076
../dataset/leaves/healthy/hiren/20190908_105122.jpg,0,187,31,1673,3949
../dataset/leaves/healthy/hiren/20190908_105153.jpg,0,959,12,1663,4106
../dataset/leaves/healthy/hiren/20190908_105205.jpg,0,910,41,1594,4057
../dataset/leaves/healthy/hiren/20190908_105236.jpg,0,920,21,1467,4057
../dataset/leaves/healthy/hiren/20190908_105247.jpg,0,813,31,1624,4096
../dataset/leaves/healthy/hiren/20190908_105311.jpg,0,432,31,1546,4106
../dataset/leaves/healthy/hiren/20190908_105329.jpg,0,559,61,1585,4066
../dataset/leaves/healthy/hiren/20190908_105343.jpg,0,803,41,1516,4076
../dataset/leaves/healthy/hiren/20190908_105418.jpg,0,842,90,1731,4086
../dataset/leaves/healthy/hiren/20190908_105435.jpg,0,695,41,1985,4115
../dataset/leaves/healthy/hiren/20190908_105456.jpg,0,852,246,1477,4086
../dataset/leaves/healthy/hiren/20190908_105507.jpg,0,627,530,1692,4066
../dataset/leaves/healthy/hiren/20190908_105528.jpg,0,686,1262,1487,4096
../dataset/leaves/healthy/hiren/20190908_105624.jpg,0,735,70,1389,4106
../dataset/leaves/healthy/hiren/20190908_105637.jpg,0,871,148,1721,4125
../dataset/leaves/healthy/hiren/20190908_105725.jpg,0,471,41,1477,4086
../dataset/leaves/healthy/hiren/20190908_105744.jpg,0,901,80,2288,4106
../dataset/leaves/healthy/hiren/20190908_105755.jpg,0,764,686,1956,4115
../dataset/leaves/healthy/hiren/20190908_105810.jpg,0,725,41,2298,3275
../dataset/leaves/healthy/hiren/20190908_105856.jpg,0,686,31,1448,4096
../dataset/leaves/healthy/hiren/20190908_105914.jpg,0,969,559,1878,3558
../dataset/leaves/healthy/hiren/20190908_105928.jpg,0,481,31,1653,4076
../dataset/leaves/healthy/hiren/20190908_110001.jpg,0,774,31,1565,4066
../dataset/leaves/healthy/hiren/20190908_110047.jpg,0,1028,51,1663,3275
../dataset/leaves/healthy/hiren/20190908_110126.jpg,0,500,41,1780,4066
../dataset/leaves/healthy/hiren/20190908_110204.jpg,0,930,41,1565,2914
../dataset/leaves/healthy/hiren/20190908_110222.jpg,0,656,100,1829,4106
../dataset/leaves/healthy/hiren/20190908_110239.jpg,0,803,373,1575,4086
../dataset/leaves/healthy/hiren/20190908_110326.jpg,0,940,119,1594,4018
../dataset/leaves/healthy/hiren/20190908_110833.jpg,0,1184,871,2054,4066
../dataset/leaves/healthy/hiren/20190908_110847.jpg,0,12,73,4125,1138
../dataset/leaves/healthy/hiren/20190908_110859.jpg,0,881,21,1614,4115
../dataset/leaves/healthy/hiren/20190908_110913.jpg,0,61,483,3265,1470
../dataset/leaves/healthy/hiren/20190908_110945.jpg,0,871,31,2308,4115
../dataset/leaves/healthy/hiren/20190908_111004.jpg,0,41,864,4066,1578
../dataset/leaves/healthy/hiren/20190908_111027.jpg,0,31,659,4047,1460
../dataset/leaves/healthy/hiren/20190908_111052.jpg,0,910,735,1419,3891
../dataset/leaves/healthy/hiren/20190908_111107.jpg,0,783,12,1448,4115
../dataset/leaves/healthy/hiren/20190908_111119.jpg,0,989,61,1829,4076
../dataset/leaves/healthy/hiren/20190908_111149.jpg,0,969,598,1487,3725
../dataset/leaves/healthy/hiren/20190908_111204.jpg,0,940,705,1702,4076
../dataset/leaves/healthy/hiren/20190908_111230.jpg,0,744,598,1506,4115
../dataset/leaves/healthy/hiren/20190908_111247.jpg,0,539,549,1663,4106
../dataset/leaves/healthy/hiren/20190908_111307.jpg,0,608,21,1624,4115
../dataset/leaves/healthy/hiren/20190908_111329.jpg,0,31,786,3129,1353
../dataset/leaves/healthy/hiren/20190908_111344.jpg,0,256,767,4027,1636
../dataset/leaves/healthy/hiren/20190908_111355.jpg,0,109,669,4115,1343
../dataset/leaves/healthy/hiren/20190908_111417.jpg,0,852,31,1760,4076
../dataset/leaves/healthy/manan/20190907_135103.jpg,0,96,983,4031,1726
../dataset/leaves/healthy/manan/20190907_135108.jpg,0,683,1179,3614,1830
../dataset/leaves/healthy/manan/20190907_135117(0).jpg,0,1318,487,2008,2871
../dataset/leaves/healthy/manan/20190907_135117.jpg,0,1331,396,1943,2923
../dataset/leaves/healthy/manan/20190907_135131.jpg,0,1175,83,1969,4018
../dataset/leaves/healthy/manan/20190907_135141.jpg,0,745,96,1696,3470
../dataset/leaves/healthy/manan/20190907_135153.jpg,0,1201,357,2256,4109
../dataset/leaves/healthy/manan/20190907_135218.jpg,0,214,788,3796,1635
../dataset/leaves/healthy/manan/20190907_135224.jpg,0,1253,1021,2230,4122
../dataset/leaves/healthy/manan/20190907_135245.jpg,0,1279,461,2061,3939
../dataset/leaves/healthy/manan/20190907_135307.jpg,0,109,1035,3497,1739
../dataset/leaves/healthy/manan/20190907_135318.jpg,0,1526,18,2295,3314
../dataset/leaves/healthy/manan/20190907_135418.jpg,0,1357,5,2360,4109
../dataset/leaves/healthy/manan/20190907_135432.jpg,0,188,1101,4096,1817
../dataset/leaves/healthy/manan/20190907_135438.jpg,0,44,1022,3809,1700
../dataset/leaves/healthy/manan/20190907_135515.jpg,0,461,1075,4096,1921
../dataset/leaves/healthy/manan/20190907_135517.jpg,0,266,1322,3835,2195
../dataset/leaves/healthy/manan/20190907_135549.jpg,0,1592,1386,2282,3288
../dataset/leaves/healthy/manan/20190907_135551.jpg,0,1461,1477,2243,3575
../dataset/leaves/healthy/manan/20190907_135605.jpg,0,109,1127,4031,2065
../dataset/leaves/healthy/manan/20190907_135619.jpg,0,253,1101,4070,1882
../dataset/leaves/healthy/manan/20190907_135627.jpg,0,1396,1112,2191,3510
../dataset/leaves/healthy/manan/20190907_135718.jpg,0,1018,57,1813,3913
../dataset/leaves/healthy/manan/20190907_135748.jpg,0,1214,70,2230,3549
../dataset/leaves/healthy/manan/20190907_135750.jpg,0,1201,57,2204,3796
../dataset/leaves/healthy/manan/20190907_140106.jpg,0,1448,83,2165,4018
../dataset/leaves/healthy/manan/20190907_140135.jpg,0,1409,83,1878,4005
../dataset/leaves/healthy/manan/20190907_140145(0).jpg,0,810,175,1709,3822
../dataset/leaves/healthy/manan/20190907_140145.jpg,0,953,318,1813,3809
../dataset/leaves/healthy/manan/20190907_140149.jpg,0,940,57,2021,3835
../dataset/leaves/healthy/manan/20190907_140237.jpg,0,709,271,1205,2247
../dataset/leaves/healthy/manan/20190907_140313.jpg,0,839,515,1205,2019
../dataset/leaves/healthy/manan/20190907_140323.jpg,0,538,117,1075,2499
../dataset/leaves/healthy/manan/20190907_140440.jpg,0,1266,83,1930,4070
../dataset/leaves/healthy/manan/20190907_140513.jpg,0,1240,305,1696,4031
../dataset/leaves/healthy/manan/20190907_140515.jpg,0,1162,57,1709,4083
../dataset/leaves/healthy/manan/20190907_140743.jpg,0,849,344,1552,3913
../dataset/leaves/healthy/manan/20190907_140744.jpg,0,875,292,1526,4070
../dataset/leaves/healthy/manan/20190907_140759.jpg,0,1175,344,1930,4096
../dataset/leaves/healthy/manan/20190907_140946.jpg,0,461,1153,4096,1947
../dataset/leaves/healthy/manan/20190907_141000.jpg,0,201,1062,4096,1817
../dataset/leaves/healthy/manan/20190907_141002.jpg,0,70,1035,4044,1817
../dataset/leaves/healthy/manan/20190908_101240.jpg,0,1110,109,1904,3705
../dataset/leaves/healthy/manan/20190908_101333.jpg,0,1097,44,1761,3340
../dataset/leaves/healthy/manan/20190908_101341.jpg,0,1305,122,1956,3992
../dataset/leaves/healthy/manan/20190908_101346.jpg,0,992,1243,1618,4031
../dataset/leaves/healthy/manan/20190908_101416.jpg,0,748,1296,3979,1791
../dataset/leaves/healthy/manan/20190908_101534.jpg,0,448,1348,4096,1999
../dataset/leaves/healthy/manan/20190908_101604.jpg,0,1383,513,2100,4083
../dataset/leaves/healthy/manan/20190908_101608.jpg,0,1253,565,2308,4096
../dataset/leaves/healthy/manan/20190908_101640.jpg,0,1031,57,1813,3861
../dataset/leaves/healthy/manan/20190908_101644.jpg,0,966,57,1995,4096
../dataset/leaves/healthy/manan/20190908_101659.jpg,0,1370,526,2178,3731
../dataset/leaves/healthy/manan/20190908_101700.jpg,0,1422,487,2399,3718
../dataset/leaves/healthy/manan/20190908_101715.jpg,0,888,539,1761,4057
../dataset/leaves/healthy/manan/20190908_101815.jpg,0,1031,5,1878,4096
../dataset/leaves/healthy/manan/20190908_101816(0).jpg,0,1123,44,1800,4057
../dataset/leaves/healthy/manan/20190908_101816.jpg,0,1110,318,1878,4083
../dataset/leaves/healthy/manan/20190908_101903.jpg,0,1383,787,1982,4070
../dataset/leaves/healthy/manan/20190908_101905.jpg,0,1136,761,1969,3549
../dataset/leaves/healthy/manan/20190908_101934.jpg,0,253,1504,4044,2039
../dataset/leaves/healthy/manan/20190908_102003.jpg,0,396,1322,2806,1947
../dataset/leaves/healthy/manan/20190908_102005.jpg,0,552,1439,3184,1999
../dataset/leaves/healthy/manan/20190908_102031.jpg,0,940,279,1735,4005
../dataset/leaves/healthy/manan/20190908_102032.jpg,0,1083,44,1839,4070
../dataset/leaves/healthy/manan/20190908_102055.jpg,0,448,1348,3653,1960
../dataset/leaves/healthy/manan/20190908_102101.jpg,0,44,1140,4122,1973
../dataset/leaves/healthy/manan/20190908_102301.jpg,0,1123,31,1930,4096
../dataset/leaves/healthy/manan/20190908_102305.jpg,0,1383,57,2543,4070
../dataset/leaves/healthy/manan/20190908_102410.jpg,0,982,1570,3614,2273
../dataset/leaves/healthy/manan/20190908_102434.jpg,0,914,214,1748,4070
../dataset/leaves/healthy/manan/20190908_102528.jpg,0,797,109,1839,4031
../dataset/leaves/healthy/manan/20190908_102532.jpg,0,966,214,1891,3992
../dataset/leaves/healthy/manan/20190908_102542.jpg,0,1031,122,2139,4031
../dataset/leaves/healthy/manan/20190908_102627.jpg,0,1162,604,1878,4096
../dataset/leaves/healthy/manan/20190908_102628.jpg,0,1083,344,1943,4083
../dataset/leaves/healthy/manan/20190908_102719.jpg,0,122,1869,2519,2573
../dataset/leaves/healthy/manan/20190908_102740.jpg,0,1214,18,1748,3340
../dataset/leaves/healthy/manan/20190908_102742(0).jpg,0,1305,135,1930,4083
../dataset/leaves/healthy/manan/20190908_102742.jpg,0,1422,253,2008,4070
../dataset/leaves/healthy/manan/20190908_102742.jpg,0,1904,552,2764,3262
../dataset/leaves/healthy/manan/20190908_103026.jpg,0,1227,487,1878,3796
../dataset/leaves/healthy/manan/20190908_103059.jpg,0,1279,70,2269,3640
../dataset/leaves/healthy/manan/20190908_103101.jpg,0,940,44,2191,3770
../dataset/leaves/healthy/manan/20190908_103123.jpg,0,1018,70,1904,3536
../dataset/leaves/healthy/manan/20190908_103125.jpg,0,992,344,1592,3757
../dataset/leaves/healthy/manan/20190908_103158.jpg,0,826,1218,3640,1986
../dataset/leaves/healthy/manan/20190908_103200.jpg,0,1112,1322,4031,2039
../dataset/leaves/healthy/manan/20190908_103210.jpg,0,810,396,1709,4057
../dataset/leaves/healthy/manan/20190908_103238.jpg,0,979,5,2008,4070
../dataset/leaves/healthy/manan/20190908_103319.jpg,0,96,1400,4044,2286
../dataset/leaves/healthy/manan/20190908_103321.jpg,0,836,161,1878,4070
../dataset/leaves/healthy/manan/20190908_103328.jpg,0,44,1452,3705,2143
../dataset/leaves/healthy/manan/20190908_103334.jpg,0,83,566,3705,1752
../dataset/leaves/healthy/manan/20190908_103335.jpg,0,96,983,3992,1817
../dataset/leaves/healthy/manan/20190908_103516.jpg,0,188,1452,3588,2195
../dataset/leaves/healthy/manan/20190908_103517.jpg,0,18,1166,4122,2182
../dataset/leaves/healthy/manan/20190908_103529.jpg,0,1396,57,2048,4096
../dataset/leaves/healthy/manan/20190908_103549.jpg,0,849,201,1930,3835
../dataset/leaves/healthy/manan/20190908_103611.jpg,0,617,1374,4083,2169
../dataset/leaves/healthy/manan/20190908_103612.jpg,0,683,1283,4096,2169
../dataset/leaves/healthy/manan/20190908_103637.jpg,0,1266,70,1865,3666
../dataset/leaves/healthy/manan/20190908_103639.jpg,0,1513,122,2269,4057
../dataset/leaves/healthy/manan/20190908_103640.jpg,0,1279,292,1956,4109
../dataset/leaves/healthy/manan/20190908_103704.jpg,0,96,1322,3952,2052
../dataset/leaves/healthy/manan/20190908_103706.jpg,0,31,1153,3679,2612
../dataset/leaves/healthy/manan/20190908_103716.jpg,0,57,1400,3926,2221
../dataset/leaves/healthy/manan/20190908_103723.jpg,0,748,1387,4044,2221
../dataset/leaves/healthy/manan/20190908_103739.jpg,0,435,1309,3314,1999
../dataset/leaves/healthy/manan/20190908_103740.jpg,0,513,892,3392,2195
