./new_dataset/leaf_healthy/lh_1.jpg,../dataset/leaves/healthy/hiren/20190908_104653.jpg
./new_dataset/ear_healthy/eh_62.jpg,../dataset/ears/healthy/hiren/20190907_135518.jpg
./new_dataset/ear_healthy/eh_63.jpg,../dataset/ears/healthy/hiren/20190907_135300.jpg
./new_dataset/ear_healthy/eh_64.jpg,../dataset/ears/healthy/hiren/20190907_135300.jpg
./new_dataset/ear_healthy/eh_65.jpg,../dataset/ears/healthy/hiren/20190907_133605.jpg
./new_dataset/ear_healthy/eh_66.jpg,../dataset/ears/healthy/hiren/20190907_135212.jpg
./new_dataset/ear_healthy/eh_67.jpg,../dataset/ears/healthy/hiren/20190907_135212.jpg
./new_dataset/ear_healthy/eh_68.jpg,../dataset/ears/healthy/hiren/20190907_135102.jpg
./new_dataset/ear_healthy/eh_69.jpg,../dataset/ears/healthy/hiren/20190907_135102.jpg
./new_dataset/ear_healthy/eh_70.jpg,../dataset/ears/healthy/hiren/20190907_134351.jpg
./new_dataset/ear_healthy/eh_71.jpg,../dataset/ears/healthy/hiren/20190907_132906.jpg
./new_dataset/ear_healthy/eh_72.jpg,../dataset/ears/healthy/hiren/20190907_134119.jpg
./new_dataset/ear_healthy/eh_73.jpg,../dataset/ears/healthy/hiren/20190907_134149.jpg
./new_dataset/ear_healthy/eh_74.jpg,../dataset/ears/healthy/hiren/20190907_133748.jpg
./new_dataset/ear_healthy/eh_75.jpg,../dataset/ears/healthy/hiren/20190907_132254.jpg
./new_dataset/ear_healthy/eh_76.jpg,../dataset/ears/healthy/hiren/20190907_132115.jpg
./new_dataset/ear_healthy/eh_77.jpg,../dataset/ears/healthy/hiren/20190907_135313.jpg
./new_dataset/ear_healthy/eh_78.jpg,../dataset/ears/healthy/hiren/20190907_133342.jpg
./new_dataset/ear_healthy/eh_79.jpg,../dataset/ears/healthy/hiren/20190907_134111.jpg
./new_dataset/ear_healthy/eh_80.jpg,../dataset/ears/healthy/hiren/20190907_134255.jpg
./new_dataset/ear_healthy/eh_81.jpg,../dataset/ears/healthy/hiren/20190907_131828.jpg
./new_dataset/ear_healthy/eh_82.jpg,../dataset/ears/healthy/hiren/20190907_135326.jpg
./new_dataset/ear_healthy/eh_83.jpg,../dataset/ears/healthy/hiren/20190907_131856.jpg
./new_dataset/ear_healthy/eh_84.jpg,../dataset/ears/healthy/hiren/20190907_132618.jpg
./new_dataset/ear_healthy/eh_85.jpg,../dataset/ears/healthy/hiren/20190907_133755.jpg
./new_dataset/ear_healthy/eh_86.jpg,../dataset/ears/healthy/hiren/20190907_135220.jpg
./new_dataset/ear_healthy/eh_87.jpg,../dataset/ears/healthy/hiren/20190907_135350.jpg
./new_dataset/ear_healthy/eh_88.jpg,../dataset/ears/healthy/hiren/20190907_135546.jpg
./new_dataset/ear_healthy/eh_89.jpg,../dataset/ears/healthy/hiren/20190907_132836.jpg
./new_dataset/ear_healthy/eh_90.jpg,../dataset/ears/healthy/hiren/20190907_135637.jpg
./new_dataset/ear_healthy/eh_91.jpg,../dataset/ears/healthy/hiren/20190907_135528.jpg
./new_dataset/ear_healthy/eh_92.jpg,../dataset/ears/healthy/hiren/20190907_134308.jpg
./new_dataset/ear_healthy/eh_93.jpg,../dataset/ears/healthy/hiren/20190907_133354.jpg
./new_dataset/ear_healthy/eh_94.jpg,../dataset/ears/healthy/hiren/20190907_135155.jpg
./new_dataset/ear_healthy/eh_95.jpg,../dataset/ears/healthy/hiren/20190907_133110.jpg
./new_dataset/ear_healthy/eh_96.jpg,../dataset/ears/healthy/hiren/20190907_133806.jpg
./new_dataset/ear_healthy/eh_97.jpg,../dataset/ears/healthy/hiren/20190907_135234.jpg
./new_dataset/ear_healthy/eh_98.jpg,../dataset/ears/healthy/hiren/20190907_133130.jpg
./new_dataset/ear_healthy/eh_99.jpg,../dataset/ears/healthy/hiren/20190907_132022.jpg
./new_dataset/ear_healthy/eh_100.jpg,../dataset/ears/healthy/hiren/20190907_132048.jpg
./new_dataset/ear_healthy/eh_101.jpg,../dataset/ears/healthy/hiren/20190907_132100.jpg
./new_dataset/ear_healthy/eh_102.jpg,../dataset/ears/healthy/hiren/20190907_135241.jpg
./new_dataset/ear_healthy/eh_103.jpg,../dataset/ears/healthy/hiren/20190907_132341.jpg
./new_dataset/ear_healthy/eh_104.jpg,../dataset/ears/healthy/hiren/20190907_135341.jpg
./new_dataset/ear_healthy/eh_105.jpg,../dataset/ears/healthy/hiren/20190907_135651.jpg
./new_dataset/ear_healthy/eh_106.jpg,../dataset/ears/healthy/hiren/20190907_135307.jpg
./new_dataset/ear_healthy/eh_107.jpg,../dataset/ears/healthy/hiren/20190907_132006.jpg
./new_dataset/ear_healthy/eh_108.jpg,../dataset/ears/healthy/hiren/20190907_134219.jpg
./new_dataset/ear_healthy/eh_109.jpg,../dataset/ears/healthy/hiren/20190907_135050.jpg
./new_dataset/ear_healthy/eh_110.jpg,../dataset/ears/healthy/manan/20190907_133253.jpg
./new_dataset/ear_healthy/eh_111.jpg,../dataset/ears/healthy/manan/20190907_133912.jpg
./new_dataset/ear_healthy/eh_112.jpg,../dataset/ears/healthy/manan/20190907_131847.jpg
./new_dataset/ear_healthy/eh_113.jpg,../dataset/ears/healthy/manan/20190907_131718.jpg
./new_dataset/ear_healthy/eh_114.jpg,../dataset/ears/healthy/manan/20190907_133312.jpg
./new_dataset/ear_healthy/eh_115.jpg,../dataset/ears/healthy/manan/20190907_133418.jpg
./new_dataset/ear_healthy/eh_116.jpg,../dataset/ears/healthy/manan/20190907_132227.jpg
./new_dataset/ear_healthy/eh_117.jpg,../dataset/ears/healthy/manan/20190907_132143.jpg
./new_dataset/ear_healthy/eh_118.jpg,../dataset/ears/healthy/manan/20190907_132214.jpg
./new_dataset/ear_healthy/eh_119.jpg,../dataset/ears/healthy/manan/20190907_131532.jpg
./new_dataset/ear_healthy/eh_120.jpg,../dataset/ears/healthy/manan/20190907_134126.jpg
./new_dataset/ear_healthy/eh_121.jpg,../dataset/ears/healthy/manan/20190907_132934.jpg
./new_dataset/ear_healthy/eh_122.jpg,../dataset/ears/healthy/manan/20190907_134045.jpg
./new_dataset/ear_healthy/eh_123.jpg,../dataset/ears/healthy/manan/20190907_134045.jpg
./new_dataset/ear_healthy/eh_124.jpg,../dataset/ears/healthy/manan/20190907_131713.jpg
./new_dataset/ear_healthy/eh_125.jpg,../dataset/ears/healthy/manan/20190907_133013.jpg
./new_dataset/ear_healthy/eh_126.jpg,../dataset/ears/healthy/manan/20190907_133026.jpg
./new_dataset/ear_healthy/eh_127.jpg,../dataset/ears/healthy/manan/20190907_134159.jpg
./new_dataset/ear_healthy/eh_128.jpg,../dataset/ears/healthy/manan/20190907_133839.jpg
./new_dataset/ear_healthy/eh_129.jpg,../dataset/ears/healthy/manan/20190907_132536.jpg
./new_dataset/ear_healthy/eh_130.jpg,../dataset/ears/healthy/manan/20190907_132409.jpg
./new_dataset/ear_healthy/eh_131.jpg,../dataset/ears/healthy/manan/20190907_131900.jpg
./new_dataset/ear_healthy/eh_132.jpg,../dataset/ears/healthy/manan/20190907_133056.jpg
./new_dataset/ear_healthy/eh_133.jpg,../dataset/ears/healthy/manan/20190907_134238.jpg
./new_dataset/ear_healthy/eh_134.jpg,../dataset/ears/healthy/manan/20190907_133433.jpg
./new_dataset/ear_healthy/eh_135.jpg,../dataset/ears/healthy/manan/20190907_134137.jpg
./new_dataset/ear_healthy/eh_136.jpg,../dataset/ears/healthy/manan/20190907_132206.jpg
./new_dataset/ear_healthy/eh_137.jpg,../dataset/ears/healthy/manan/20190907_134154.jpg
./new_dataset/ear_healthy/eh_138.jpg,../dataset/ears/healthy/manan/20190907_132539.jpg
./new_dataset/ear_healthy/eh_139.jpg,../dataset/ears/healthy/manan/20190907_132706.jpg
./new_dataset/ear_healthy/eh_140.jpg,../dataset/ears/healthy/manan/20190907_133601.jpg
./new_dataset/ear_healthy/eh_141.jpg,../dataset/ears/healthy/manan/20190907_132803.jpg
./new_dataset/ear_healthy/eh_142.jpg,../dataset/ears/healthy/manan/20190907_133618.jpg
./new_dataset/ear_healthy/eh_143.jpg,../dataset/ears/healthy/manan/20190907_133303.jpg
./new_dataset/ear_healthy/eh_144.jpg,../dataset/ears/healthy/manan/20190907_133339.jpg
./new_dataset/ear_healthy/eh_145.jpg,../dataset/ears/healthy/manan/20190907_133255.jpg
./new_dataset/ear_healthy/eh_146.jpg,../dataset/ears/healthy/manan/20190907_133757.jpg
./new_dataset/ear_healthy/eh_147.jpg,../dataset/ears/healthy/manan/20190907_132308.jpg
./new_dataset/ear_healthy/eh_148.jpg,../dataset/ears/healthy/manan/20190907_134146.jpg
./new_dataset/ear_healthy/eh_149.jpg,../dataset/ears/healthy/manan/20190907_134055.jpg
./new_dataset/ear_healthy/eh_150.jpg,../dataset/ears/healthy/manan/20190907_132806.jpg
./new_dataset/ear_healthy/eh_151.jpg,../dataset/ears/healthy/manan/20190907_132357.jpg
./new_dataset/ear_healthy/eh_152.jpg,../dataset/ears/healthy/manan/20190907_131812.jpg
./new_dataset/ear_healthy/eh_153.jpg,../dataset/ears/healthy/manan/20190907_133810.jpg
./new_dataset/ear_healthy/eh_154.jpg,../dataset/ears/healthy/manan/20190907_133054.jpg
./new_dataset/ear_healthy/eh_155.jpg,../dataset/ears/healthy/manan/20190907_133902.jpg
./new_dataset/ear_healthy/eh_156.jpg,../dataset/ears/healthy/manan/20190907_133425.jpg
./new_dataset/ear_healthy/eh_157.jpg,../dataset/ears/healthy/manan/20190907_131629.jpg
./new_dataset/ear_healthy/eh_158.jpg,../dataset/ears/healthy/manan/20190907_134229.jpg
./new_dataset/ear_healthy/eh_159.jpg,../dataset/ears/healthy/manan/20190907_132720.jpg
./new_dataset/ear_healthy/eh_160.jpg,../dataset/ears/healthy/manan/20190907_133822.jpg
./new_dataset/ear_healthy/eh_161.jpg,../dataset/ears/healthy/manan/20190907_133802.jpg
./new_dataset/ear_healthy/eh_162.jpg,../dataset/ears/healthy/manan/20190907_133446.jpg
./new_dataset/ear_healthy/eh_163.jpg,../dataset/ears/healthy/manan/20190907_132258.jpg
./new_dataset/ear_healthy/eh_164.jpg,../dataset/ears/healthy/manan/20190907_133947.jpg
./new_dataset/ear_healthy/eh_165.jpg,../dataset/ears/healthy/manan/20190907_132440.jpg
./new_dataset/ear_healthy/eh_166.jpg,../dataset/ears/healthy/manan/20190907_132118.jpg
./new_dataset/ear_healthy/eh_167.jpg,../dataset/ears/healthy/manan/20190907_133020.jpg
./new_dataset/ear_healthy/eh_168.jpg,../dataset/ears/healthy/manan/20190907_131843.jpg
./new_dataset/ear_healthy/eh_169.jpg,../dataset/ears/healthy/manan/20190907_133543.jpg
./new_dataset/ear_healthy/eh_170.jpg,../dataset/ears/healthy/manan/20190907_132956.jpg
./new_dataset/ear_healthy/eh_171.jpg,../dataset/ears/healthy/manan/20190907_133033.jpg
./new_dataset/ear_healthy/eh_172.jpg,../dataset/ears/healthy/manan/20190907_133043.jpg
./new_dataset/ear_healthy/eh_173.jpg,../dataset/ears/healthy/manan/20190907_133631.jpg
./new_dataset/ear_healthy/eh_174.jpg,../dataset/ears/healthy/manan/20190907_132746.jpg
./new_dataset/ear_healthy/eh_175.jpg,../dataset/ears/healthy/manan/20190907_132257.jpg
./new_dataset/ear_healthy/eh_176.jpg,../dataset/ears/healthy/manan/20190907_133623.jpg
./new_dataset/ear_healthy/eh_177.jpg,../dataset/ears/healthy/manan/20190907_131720.jpg
./new_dataset/ear_healthy/eh_178.jpg,../dataset/ears/healthy/manan/20190907_134217.jpg
./new_dataset/ear_healthy/eh_179.jpg,../dataset/ears/healthy/manan/20190907_132633.jpg
./new_dataset/ear_healthy/eh_180.jpg,../dataset/ears/healthy/manan/20190907_131745.jpg
./new_dataset/ear_healthy/eh_181.jpg,../dataset/ears/healthy/manan/20190907_131828.jpg
./new_dataset/ear_healthy/eh_182.jpg,../dataset/ears/healthy/manan/20190907_132249.jpg
./new_dataset/ear_healthy/eh_183.jpg,../dataset/ears/healthy/manan/20190907_132635.jpg
./new_dataset/ear_healthy/eh_184.jpg,../dataset/ears/healthy/manan/20190907_132406.jpg
./new_dataset/ear_healthy/eh_185.jpg,../dataset/ears/healthy/manan/20190907_133037.jpg
./new_dataset/ear_healthy/eh_186.jpg,../dataset/ears/healthy/manan/20190907_133444.jpg
./new_dataset/ear_healthy/eh_187.jpg,../dataset/ears/healthy/manan/20190907_132230.jpg
./new_dataset/ear_healthy/eh_188.jpg,../dataset/ears/healthy/manan/20190907_131924.jpg
./new_dataset/ear_healthy/eh_189.jpg,../dataset/ears/healthy/manan/20190907_132938.jpg
./new_dataset/ear_healthy/eh_190.jpg,../dataset/ears/healthy/manan/20190907_133403.jpg
./new_dataset/ear_healthy/eh_191.jpg,../dataset/ears/healthy/manan/20190907_132429.jpg
./new_dataset/ear_healthy/eh_192.jpg,../dataset/ears/healthy/manan/20190907_134030.jpg
./new_dataset/ear_healthy/eh_193.jpg,../dataset/ears/healthy/manan/20190907_133550.jpg
./new_dataset/ear_healthy/eh_194.jpg,../dataset/ears/healthy/manan/20190907_131849.jpg
./new_dataset/ear_healthy/eh_195.jpg,../dataset/ears/healthy/manan/20190907_132431.jpg
./new_dataset/ear_healthy/eh_196.jpg,../dataset/ears/healthy/manan/20190907_132554.jpg
./new_dataset/ear_healthy/eh_197.jpg,../dataset/ears/healthy/manan/20190907_132052.jpg
./new_dataset/ear_healthy/eh_198.jpg,../dataset/ears/healthy/manan/20190907_133517.jpg
./new_dataset/ear_healthy/eh_199.jpg,../dataset/ears/healthy/manan/20190907_132952.jpg
./new_dataset/ear_healthy/eh_200.jpg,../dataset/ears/healthy/manan/20190907_133524.jpg
./new_dataset/ear_healthy/eh_201.jpg,../dataset/ears/healthy/manan/20190907_132036.jpg
./new_dataset/ear_healthy/eh_202.jpg,../dataset/ears/healthy/manan/20190907_133052.jpg
./new_dataset/ear_healthy/eh_203.jpg,../dataset/ears/healthy/manan/20190907_131544.jpg
./new_dataset/ear_healthy/eh_204.jpg,../dataset/ears/healthy/manan/20190907_134049.jpg
./new_dataset/ear_healthy/eh_205.jpg,../dataset/ears/healthy/manan/20190907_131905.jpg
./new_dataset/ear_healthy/eh_206.jpg,../dataset/ears/healthy/manan/20190907_132252.jpg
./new_dataset/ear_healthy/eh_207.jpg,../dataset/ears/healthy/manan/20190907_134034.jpg
./new_dataset/ear_healthy/eh_208.jpg,../dataset/ears/healthy/manan/20190907_134038.jpg
./new_dataset/ear_healthy/eh_209.jpg,../dataset/ears/healthy/manan/20190907_133336.jpg
./new_dataset/ear_healthy/eh_210.jpg,../dataset/ears/healthy/manan/20190907_131447.jpg
./new_dataset/ear_healthy/eh_211.jpg,../dataset/ears/healthy/manan/20190907_131915.jpg
./new_dataset/ear_diseased/ed_1.jpg,../dataset/ears/diseased/hiren/20190908_114959.jpg
./new_dataset/ear_diseased/ed_2.jpg,../dataset/ears/diseased/hiren/20190908_115614.jpg
./new_dataset/ear_diseased/ed_3.jpg,../dataset/ears/diseased/hiren/20190908_120208.jpg
./new_dataset/ear_diseased/ed_4.jpg,../dataset/ears/diseased/hiren/20190908_121101.jpg
./new_dataset/ear_diseased/ed_5.jpg,../dataset/ears/diseased/hiren/20190908_120316.jpg
./new_dataset/ear_diseased/ed_6.jpg,../dataset/ears/diseased/hiren/20190908_114441.jpg
./new_dataset/ear_diseased/ed_7.jpg,../dataset/ears/diseased/hiren/20190908_121442.jpg
./new_dataset/ear_diseased/ed_8.jpg,../dataset/ears/diseased/hiren/20190908_115531.jpg
./new_dataset/ear_diseased/ed_9.jpg,../dataset/ears/diseased/hiren/20190908_115540.jpg
./new_dataset/ear_diseased/ed_10.jpg,../dataset/ears/diseased/hiren/20190908_115133.jpg
./new_dataset/ear_diseased/ed_11.jpg,../dataset/ears/diseased/hiren/20190908_115942.jpg
./new_dataset/ear_diseased/ed_12.jpg,../dataset/ears/diseased/hiren/20190908_121031.jpg
./new_dataset/ear_diseased/ed_13.jpg,../dataset/ears/diseased/hiren/20190908_120752.jpg
./new_dataset/ear_diseased/ed_14.jpg,../dataset/ears/diseased/hiren/20190908_114602.jpg
./new_dataset/ear_diseased/ed_15.jpg,../dataset/ears/diseased/hiren/20190908_120851.jpg
./new_dataset/ear_diseased/ed_16.jpg,../dataset/ears/diseased/hiren/20190908_121011.jpg
./new_dataset/ear_diseased/ed_17.jpg,../dataset/ears/diseased/hiren/20190908_115744.jpg
./new_dataset/ear_diseased/ed_18.jpg,../dataset/ears/diseased/hiren/20190908_115331.jpg
./new_dataset/ear_diseased/ed_19.jpg,../dataset/ears/diseased/hiren/20190908_115106.jpg
./new_dataset/ear_diseased/ed_20.jpg,../dataset/ears/diseased/hiren/20190908_121258.jpg
./new_dataset/ear_diseased/ed_21.jpg,../dataset/ears/diseased/hiren/20190908_120339.jpg
./new_dataset/ear_diseased/ed_22.jpg,../dataset/ears/diseased/hiren/20190908_115416.jpg
./new_dataset/ear_diseased/ed_23.jpg,../dataset/ears/diseased/hiren/20190908_120551.jpg
./new_dataset/ear_diseased/ed_24.jpg,../dataset/ears/diseased/hiren/20190908_115827.jpg
./new_dataset/ear_diseased/ed_25.jpg,../dataset/ears/diseased/hiren/20190908_114902.jpg
./new_dataset/ear_diseased/ed_26.jpg,../dataset/ears/diseased/hiren/20190908_114621.jpg
./new_dataset/ear_diseased/ed_27.jpg,../dataset/ears/diseased/hiren/20190908_120912.jpg
./new_dataset/ear_diseased/ed_28.jpg,../dataset/ears/diseased/hiren/20190908_120249.jpg
./new_dataset/ear_diseased/ed_29.jpg,../dataset/ears/diseased/hiren/20190908_115840.jpg
./new_dataset/ear_diseased/ed_30.jpg,../dataset/ears/diseased/hiren/20190908_115501.jpg
./new_dataset/ear_diseased/ed_31.jpg,../dataset/ears/diseased/hiren/20190908_121346.jpg
./new_dataset/ear_diseased/ed_32.jpg,../dataset/ears/diseased/hiren/20190908_121228.jpg
./new_dataset/ear_diseased/ed_33.jpg,../dataset/ears/diseased/hiren/20190908_115202.jpg
./new_dataset/ear_diseased/ed_34.jpg,../dataset/ears/diseased/hiren/20190908_120004.jpg
./new_dataset/ear_diseased/ed_35.jpg,../dataset/ears/diseased/hiren/20190908_115905.jpg
./new_dataset/ear_diseased/ed_36.jpg,../dataset/ears/diseased/hiren/20190908_121244.jpg
./new_dataset/ear_diseased/ed_37.jpg,../dataset/ears/diseased/hiren/20190908_115705.jpg
./new_dataset/ear_diseased/ed_38.jpg,../dataset/ears/diseased/hiren/20190908_120953.jpg
./new_dataset/ear_diseased/ed_39.jpg,../dataset/ears/diseased/hiren/20190908_120410.jpg
./new_dataset/ear_diseased/ed_40.jpg,../dataset/ears/diseased/hiren/20190908_120833.jpg
./new_dataset/ear_diseased/ed_41.jpg,../dataset/ears/diseased/hiren/20190908_115426.jpg
./new_dataset/ear_diseased/ed_42.jpg,../dataset/ears/diseased/hiren/20190908_120500.jpg
./new_dataset/ear_diseased/ed_43.jpg,../dataset/ears/diseased/hiren/20190908_114820.jpg
./new_dataset/ear_diseased/ed_44.jpg,../dataset/ears/diseased/hiren/20190908_120426.jpg
./new_dataset/ear_diseased/ed_45.jpg,../dataset/ears/diseased/hiren/20190908_121204.jpg
./new_dataset/ear_diseased/ed_46.jpg,../dataset/ears/diseased/hiren/20190908_120519.jpg
./new_dataset/ear_diseased/ed_47.jpg,../dataset/ears/diseased/manan/20190908_105116.jpg
./new_dataset/ear_diseased/ed_48.jpg,../dataset/ears/diseased/manan/20190908_110426.jpg
./new_dataset/ear_diseased/ed_49.jpg,../dataset/ears/diseased/manan/20190908_110055.jpg
./new_dataset/ear_diseased/ed_50.jpg,../dataset/ears/diseased/manan/20190908_105636.jpg
./new_dataset/ear_diseased/ed_51.jpg,../dataset/ears/diseased/manan/20190908_105422.jpg
./new_dataset/ear_diseased/ed_52.jpg,../dataset/ears/diseased/manan/20190908_111754.jpg
./new_dataset/ear_diseased/ed_53.jpg,../dataset/ears/diseased/manan/20190908_105514.jpg
./new_dataset/ear_diseased/ed_54.jpg,../dataset/ears/diseased/manan/20190908_111759.jpg
./new_dataset/ear_diseased/ed_55.jpg,../dataset/ears/diseased/manan/20190908_105830.jpg
./new_dataset/ear_diseased/ed_56.jpg,../dataset/ears/diseased/manan/20190908_105416.jpg
./new_dataset/ear_diseased/ed_57.jpg,../dataset/ears/diseased/manan/20190908_110743.jpg
./new_dataset/ear_diseased/ed_58.jpg,../dataset/ears/diseased/manan/20190908_105410.jpg
./new_dataset/ear_diseased/ed_59.jpg,../dataset/ears/diseased/manan/20190908_105503.jpg
./new_dataset/ear_diseased/ed_60.jpg,../dataset/ears/diseased/manan/20190908_105419.jpg
./new_dataset/ear_diseased/ed_61.jpg,../dataset/ears/diseased/manan/20190908_105235.jpg
./new_dataset/ear_diseased/ed_62.jpg,../dataset/ears/diseased/manan/20190908_110304.jpg
./new_dataset/ear_diseased/ed_63.jpg,../dataset/ears/diseased/manan/20190908_104415(0).jpg
./new_dataset/ear_diseased/ed_64.jpg,../dataset/ears/diseased/manan/20190908_111635.jpg
./new_dataset/ear_diseased/ed_65.jpg,../dataset/ears/diseased/manan/20190908_104237.jpg
./new_dataset/ear_diseased/ed_66.jpg,../dataset/ears/diseased/manan/20190908_105949.jpg
./new_dataset/ear_diseased/ed_67.jpg,../dataset/ears/diseased/manan/20190908_111637.jpg
./new_dataset/ear_diseased/ed_68.jpg,../dataset/ears/diseased/manan/20190908_105359.jpg
./new_dataset/ear_diseased/ed_69.jpg,../dataset/ears/diseased/manan/20190908_110412.jpg
./new_dataset/ear_diseased/ed_70.jpg,../dataset/ears/diseased/manan/20190908_105234.jpg
./new_dataset/ear_diseased/ed_71.jpg,../dataset/ears/diseased/manan/20190908_105513.jpg
./new_dataset/ear_diseased/ed_72.jpg,../dataset/ears/diseased/manan/20190908_110057.jpg
./new_dataset/ear_diseased/ed_73.jpg,../dataset/ears/diseased/manan/20190908_110532.jpg
./new_dataset/ear_diseased/ed_74.jpg,../dataset/ears/diseased/manan/20190908_111605.jpg
./new_dataset/ear_diseased/ed_75.jpg,../dataset/ears/diseased/manan/20190908_105822.jpg
./new_dataset/ear_diseased/ed_76.jpg,../dataset/ears/diseased/manan/20190908_104247.jpg
./new_dataset/ear_diseased/ed_77.jpg,../dataset/ears/diseased/manan/20190908_110742.jpg
./new_dataset/ear_diseased/ed_78.jpg,../dataset/ears/diseased/manan/20190908_105201.jpg
./new_dataset/ear_diseased/ed_79.jpg,../dataset/ears/diseased/manan/20190908_105203.jpg
./new_dataset/ear_diseased/ed_80.jpg,../dataset/ears/diseased/manan/20190908_104415.jpg
./new_dataset/ear_diseased/ed_81.jpg,../dataset/ears/diseased/manan/20190908_110419.jpg
./new_dataset/ear_diseased/ed_82.jpg,../dataset/ears/diseased/manan/20190908_110107.jpg
./new_dataset/ear_diseased/ed_83.jpg,../dataset/ears/diseased/manan/20190908_105152.jpg
./new_dataset/ear_diseased/ed_84.jpg,../dataset/ears/diseased/manan/20190908_110406.jpg
./new_dataset/ear_diseased/ed_85.jpg,../dataset/ears/diseased/manan/20190908_104405.jpg
./new_dataset/ear_diseased/ed_86.jpg,../dataset/ears/diseased/manan/20190908_104555_001.jpg
./new_dataset/ear_diseased/ed_87.jpg,../dataset/ears/diseased/manan/20190908_110115.jpg
./new_dataset/ear_diseased/ed_88.jpg,../dataset/ears/diseased/manan/20190908_105629.jpg
./new_dataset/ear_diseased/ed_89.jpg,../dataset/ears/diseased/manan/20190908_111604.jpg
./new_dataset/ear_diseased/ed_90.jpg,../dataset/ears/diseased/manan/20190908_111647.jpg
./new_dataset/ear_diseased/ed_91.jpg,../dataset/ears/diseased/manan/20190908_104409.jpg
./new_dataset/ear_diseased/ed_92.jpg,../dataset/ears/diseased/manan/20190908_104833.jpg
./new_dataset/ear_diseased/ed_93.jpg,../dataset/ears/diseased/manan/20190908_104824.jpg
./new_dataset/ear_diseased/ed_94.jpg,../dataset/ears/diseased/manan/20190908_111728.jpg
./new_dataset/ear_diseased/ed_95.jpg,../dataset/ears/diseased/manan/20190908_105946.jpg
./new_dataset/ear_diseased/ed_96.jpg,../dataset/ears/diseased/manan/20190908_105111.jpg
./new_dataset/ear_diseased/ed_97.jpg,../dataset/ears/diseased/manan/20190908_110125.jpg
./new_dataset/ear_diseased/ed_98.jpg,../dataset/ears/diseased/manan/20190908_110404.jpg
./new_dataset/ear_diseased/ed_99.jpg,../dataset/ears/diseased/manan/20190908_111724.jpg
./new_dataset/ear_diseased/ed_100.jpg,../dataset/ears/diseased/manan/20190908_105242.jpg
./new_dataset/ear_diseased/ed_101.jpg,../dataset/ears/diseased/manan/20190908_105540.jpg
./new_dataset/ear_diseased/ed_102.jpg,../dataset/ears/diseased/manan/20190908_105357.jpg
./new_dataset/ear_diseased/ed_103.jpg,../dataset/ears/diseased/manan/20190908_104606.jpg
./new_dataset/ear_diseased/ed_104.jpg,../dataset/ears/diseased/manan/20190908_110112.jpg
./new_dataset/ear_diseased/ed_105.jpg,../dataset/ears/diseased/manan/20190908_110402.jpg
./new_dataset/ear_diseased/ed_106.jpg,../dataset/ears/diseased/manan/20190908_104608.jpg
./new_dataset/ear_diseased/ed_107.jpg,../dataset/ears/diseased/manan/20190908_110429.jpg
./new_dataset/ear_diseased/ed_108.jpg,../dataset/ears/diseased/manan/20190908_105151.jpg
./new_dataset/ear_diseased/ed_109.jpg,../dataset/ears/diseased/manan/20190908_105414.jpg
./new_dataset/ear_diseased/ed_110.jpg,../dataset/ears/diseased/manan/20190908_110530.jpg
